Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
164,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-12 07:28:23,"I had some hesitation between 'mask' and 'masker' for the name of this argument. I think 'masker' would be better but I left mask for further discussion.
",6164294177c34f257dbd354cf97d643597255a0d,"(55, 55, u'nisl/decomposition/multi_pca.py')"
165,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-12 07:30:32,"Thresholding strategy should be documented and discussed. If threshold is a float, I use it as a ratio of number of voxels that will be kept, but we can see this as a percentile of values kept, or directly as a threshold value...
",6164294177c34f257dbd354cf97d643597255a0d,"(72, 134, u'nisl/decomposition/canica.py')"
166,pull_request_commit_comment,77,nilearn,nilearn,GaelVaroquaux,2013-06-12 07:34:42,"> I had some hesitation between 'mask' and 'masker' for the name of this
> argument.

Mask is better. It makes it more explicite that a mask can be passed in.
Passing in a masker concerns only a small fraction of power users. These
can read the docs.
",6164294177c34f257dbd354cf97d643597255a0d,"(55, 55, u'nisl/decomposition/multi_pca.py')"
8,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 13:48:21,"Names of parameters that ...
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
9,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 13:48:42,"None **or** list
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
10,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 13:57:16,"Here ""parameters"" is closely related to scikit-learn. Please explain somewhere in the docstring what it is exactly (parameter of the __init__ method), and maybe a link to _get_param_names() from scikit-learn. 
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
11,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 14:06:52,"I know this is a safety net to avoid breaking some possibly long computation, but it will also hide some programming errors. 
In the present case, there is not many exception that can be raised (probably KeyError, AttributeError and some errors related to string formatting). At the very least, if the caught exception is a serious one like SyntaxError, re-raise it.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
12,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 14:08:51,"This docstring is unclear. What is the intent of this function? Reading the code, it appears that it was designed to get the name of the estimator (in a scikit-learn sense) that called this function, and something more generic. Please give at least some hint.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
13,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 14:10:30,"Fair enough. But what does it do?
",62249599c64671fba6fc09efae482d09155340d2,"(28, '', u'nisl/decomposition/canica.py')"
14,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:28:40,"OK for the first remark. For the second one, I don't think it's a good idea to provide a link to another package's private function.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
15,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:41:04,"I think we should make a list of Builtin Exception that we want to catch or not. I think that SyntaxError, ImportError and maybe TypeError should not be catched.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
16,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:46:24,"I don't think that this behavior may be used often : it is hard to know at which level in the stack the calling object is and, if we could, it could be different depending on the situation. Maybe a 'max_stack_level' that look for the 'closest' scope holding a 'self' var should be better.
",62249599c64671fba6fc09efae482d09155340d2,"(65, '', u'nisl/_utils/class_inspect.py')"
17,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:47:17,"Does not exist anymore. Has been replaced by sessuin_pca for which I have written a piece of doc.
",62249599c64671fba6fc09efae482d09155340d2,"(28, '', u'nisl/decomposition/canica.py')"
18,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:03:44,"None instead of float (same thing for high_pass below)
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/canica.py')"
19,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:05:47,"Misalignment here (pep8 complains)
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/canica.py')"
20,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:07:10,"""on which PCA"" (no ""the"")
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/canica.py')"
21,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:11:52,"I really don't like this attribute name (`self.mask_`) because it does not contain a mask, but a masker, which is completely different. Please rename it to `masker_`, unless there is some good reason to keep `mask_`.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
22,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:17:15,"PEP8 complains here
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
23,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 15:20:33,"I agree that this name is ambiguous. Maybe we should take mask as a parameter, put the mask in mask_img_ and the masker in masker_ ?
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
24,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:21:18,"PEP8
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
25,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:22:57,"I agree. To be on the safe side in this case, white-list some exceptions, like those you just listed. In any other case, catch only the required exception.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
26,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:25:10,"If I understand the code correctly, there is no need for a mask_img_, since a masker is computed in any case, and the mask image is retrieved as self.mask_.mask_img_. Just rename mask_ to masker_, and you're good.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
27,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:27:54,"Why are you building such a list ?
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
