Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
3,issue_comment,586,nilearn,nilearn,GaelVaroquaux,2015-05-13 09:24:04,"I am not sure it is worth creating a wikipedia page. I would just add a
reference on the pages on neuroimaging software.
",nan,nan
4,issue_comment,586,nilearn,nilearn,AlexandreAbraham,2015-05-13 09:37:32,"For me, it is a way to look more ""serious"" (even if the page is small) and it is the only way to get a link to the website.
",nan,nan
5,issue_comment,586,nilearn,nilearn,AlexandreAbraham,2015-05-19 07:41:29,"Page not created but nilearn referenced in the software lists.
",nan,nan
6,issue_comment,586,nilearn,nilearn,bthirion,2015-05-19 07:43:40,"Thx @AlexandreAbraham 
",nan,nan
7,issue_comment,586,nilearn,nilearn,GaelVaroquaux,2015-05-19 07:44:31,"Thank you! Closing the issue.
",nan,nan
8,issue_comment,586,nilearn,nilearn,AlexandreAbraham,2015-05-19 09:04:42,"No problem, I wanted to get rid of these annoying Wikipedia tabs in my browser ;).
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
5,issue_comment,578,nilearn,nilearn,agramfort,2015-05-09 20:03:52,"not sure how to add a test for this... just test new_img_like with an MGZ image? is it worth adding an mgz image to the repo for this?
",nan,nan
12,issue_comment,578,nilearn,nilearn,GaelVaroquaux,2015-05-09 21:29:46,"It's worth adding a small mgz to the repo to test this. Just make it small.
",nan,nan
13,issue_comment,578,nilearn,nilearn,larsoner,2015-05-09 22:43:10,"Travis complains on the `NIBABEL_VERSION=""1.1.0""` run:

```
line 83, in new_img_like
    if isinstance(ref_img, nibabel.freesurfer.mghformat.MGHImage):
AttributeError: 'module' object has no attribute 'freesurfer'
```

So I guess you'll have to also modify for old `nibabel`.
",nan,nan
6,issue_comment,578,nilearn,nilearn,agramfort,2015-05-10 08:34:16,"let's see if travis is happy...
",nan,nan
7,issue_comment,578,nilearn,nilearn,agramfort,2015-05-10 11:32:46,"travis is happy
",nan,nan
8,issue_comment,578,nilearn,nilearn,agramfort,2015-05-10 16:14:10,"ping @GaelVaroquaux 
",nan,nan
