Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,issue_comment,1531,nilearn,nilearn,codecov[bot],2017-10-21 18:13:34,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=h1) Report
> Merging [#1531](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/cdc54971e86ee2c813ed71e4f5beb307717c7d64?src=pr&el=desc) will **increase** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1531/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1531      +/-   ##
==========================================
+ Coverage   94.48%   94.49%   +<.01%     
==========================================
  Files         122      122              
  Lines       14912    14920       +8     
==========================================
+ Hits        14090    14098       +8     
  Misses        822      822
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/\_utils/fixes/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvZml4ZXMvX19pbml0X18ucHk=) | `90% <100%> (+1.76%)` | :arrow_up: |
| [nilearn/decoding/space\_net.py](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy9zcGFjZV9uZXQucHk=) | `94.69% <100%> (ø)` | :arrow_up: |
| [nilearn/decoding/tests/test\_searchlight.py](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy90ZXN0cy90ZXN0X3NlYXJjaGxpZ2h0LnB5) | `100% <100%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=footer). Last update [cdc5497...5467fad](https://codecov.io/gh/nilearn/nilearn/pull/1531?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",nan,nan
5,issue_comment,1531,nilearn,nilearn,bthirion,2017-10-23 12:18:17,LGTM.,nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
6,issue_comment,1509,nilearn,nilearn,GaelVaroquaux,2017-09-12 14:25:48,"> Just to make sure how the precision matrix is built.

It's the standard mathematical definition, with the corresponding
estimator.

> I do a GraphLassoCV estimator for just 4 nodes and plot the covariance and the
> precision matrix, also Ledoit (which is pretty much like the precision)
> The precision matrix (also Ledoit) dont recover the main diagonal, i should
> have maximum values for the diagonal, normalized or not.

I don't understand the question.
",nan,nan
3,issue_comment,1509,nilearn,nilearn,grjd,2017-09-12 14:58:16,"The partial correlation of one variable with itself should be one.
",nan,nan
7,issue_comment,1509,nilearn,nilearn,GaelVaroquaux,2017-09-12 15:30:16,"> The partial correlation of one variable with itself should be one.

Yes, but this is a precision matrix, and not a partial correlation
matrix.
",nan,nan
4,issue_comment,1509,nilearn,nilearn,grjd,2017-09-12 15:33:41,"Yes, but the precision matrix is proportional to the partial correlation matrix and the diagonal elements should  keep the same proportion, right? ",nan,nan
8,issue_comment,1509,nilearn,nilearn,GaelVaroquaux,2017-09-12 15:55:30,"> Yes, but the precision matrix is proportional to the partial
> correlation matrix and the diagonal elements should keep the same
> proportion, right?

No.
",nan,nan
5,issue_comment,1509,nilearn,nilearn,grjd,2017-09-12 16:22:42,"I guess is this , for the Conditional Covariance Formula
Cov(X, Y) = E[Cov(X, Y|Z)] + Cov(E[X|Z], E[Y|Z]), when X=Y 
...
Cov(X, X) = E(X|Z)",nan,nan
