Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
5,issue_comment,1051,nilearn,nilearn,aabadie,2016-03-10 08:37:53,"@GaelVaroquaux, maybe I can work on that ?
",nan,nan
3,issue_comment,1051,nilearn,nilearn,GaelVaroquaux,2016-03-10 08:55:32,"Sounds great!  Thanks 

Sent from my phone. Please forgive brevity and mis spelling

On Mar 10, 2016, 09:37, at 09:37, Alexandre Abadie notifications@github.com wrote:

> @GaelVaroquaux, maybe I can work on that ?
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/issues/1051#issuecomment-194735399
",nan,nan
7,issue_comment,1051,nilearn,nilearn,AlexandreAbraham,2016-03-10 09:10:53,"To be complete, this should actually be applied to all paths in nilearn.
",nan,nan
6,issue_comment,1051,nilearn,nilearn,aabadie,2016-03-10 09:16:28,"Just had a look at the code and I have a question: when the argument is a basestring, globbing may return a list a matching paths. Does the CacheMixin be modified to manage a list of Memories in this case ?
",nan,nan
4,issue_comment,1051,nilearn,nilearn,GaelVaroquaux,2016-03-10 09:18:07,"> basestring, globbing may return a list a matching paths.

We don't want globbing. Only exandpath.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
5,issue_comment,1054,nilearn,nilearn,GaelVaroquaux,2016-03-10 12:32:41,"Two things:

First, the mechanism used to turn off globbing should also turn this off.

Second, in terms of avoiding user error, I think that one think that we could do is that if len(os.path.split(dirname)) > 1, we should check if the base directory exists. If it doesn't exist, we should bail out, and give a very explicit error message. That error message should check if the path has been expanded, and if so explain what has happened to the user, and how to avoid this (for instance with '~""). That way, if a user gets path expansion by mistake, he/she understand what is going on.
",nan,nan
11,issue_comment,1054,nilearn,nilearn,aabadie,2016-03-10 13:38:44,"> Two things

Done
",nan,nan
12,issue_comment,1054,nilearn,nilearn,aabadie,2016-03-10 13:39:53,"> give a very explicit error message. That error message should check if the path has been expanded, and if so explain what has happened to the user, and how to avoid this (for instance with '~""). That way, if a user gets path expansion by mistake, he/she understand what is going on.

I think I missed the second part of this point. Will update my changes.
",nan,nan
