Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
5,issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-26 08:30:09,"Small question: are we sure that there is no difference between fcp-indi and fcp-indi-new?
",nan,nan
6,issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-26 08:53:00,"> I think we should go with ""fcp-indi-new"" since the main project has the same name.

I know that it is the new URL but what is the difference with the previous one? Maybe the used an update version of CPAC for the preproc? I just would like to be sure that we are still fetching the same data.
",nan,nan
7,issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-26 11:21:13,"I think that taking the md5 hash of a bucnh of random files should be enough. Or maybe @Joaoloula can grab Cameron at brainhack and ask him ? :P
",nan,nan
10,issue_comment,1316,nilearn,nilearn,Joaoloula,2016-10-26 12:08:55,"Cameron's not here :/ In the middle of testing, I actually overwrote the dataset coming from the old download link, so I can't compare the checksums, can someone who still has the 'old' data take care of that?
",nan,nan
11,issue_comment,1316,nilearn,nilearn,Joaoloula,2016-10-31 13:46:54,"So @AlexandreAbraham got in touch with the Child Mind Institute people and, long story short, the fcp-indi-new does have exactly the same data as fcp-indi, but it was just a temporary switch they made. The old link is now up and running again, and so I reverted this part of the PR.
",nan,nan
8,issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-31 13:49:59,"So, let's go merging this one when all is green.
",nan,nan
9,issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-31 16:04:11,"Merging as it makes doc better (independently of the subjects / n_subjects debate).
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
9,pull_request_commit_comment,1315,nilearn,nilearn,bthirion,2016-10-24 20:36:14,"Maybe add a test with only one value for `levels`
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'nilearn/plotting/tests/test_displays.py')"
10,pull_request_commit_comment,1315,nilearn,nilearn,bthirion,2016-10-24 20:36:37,"Seems a bit unrelated...
",d8f824f114b0f628b39109d475aef9f3167163e5,"(6, '', u'nilearn/datasets/func.py')"
11,pull_request_commit_comment,1315,nilearn,nilearn,bthirion,2016-10-24 20:37:28,"countour_ fillings
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'nilearn/plotting/displays.py')"
12,pull_request_commit_comment,1315,nilearn,nilearn,bthirion,2016-10-24 20:39:43,"What happens if levels not in kwargs ? Does this deserve a unit test ?
",d8f824f114b0f628b39109d475aef9f3167163e5,"(45, '', u'nilearn/plotting/displays.py')"
13,pull_request_commit_comment,1315,nilearn,nilearn,KamalakerDadi,2016-10-24 21:01:14,"> What happens if levels not in kwargs ?

Good point. Plots looks surprising. It is not failing with error but fails drastically in finding correct levels leading to masking out entire background.
For example,
![figure_1](https://cloud.githubusercontent.com/assets/11410385/19663754/b40c0cdc-9a3d-11e6-8a47-0472f38eee2f.png)
",d8f824f114b0f628b39109d475aef9f3167163e5,"(45, '', u'nilearn/plotting/displays.py')"
14,pull_request_commit_comment,1315,nilearn,nilearn,KamalakerDadi,2016-10-24 21:05:18,"Done
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'nilearn/plotting/tests/test_displays.py')"
15,pull_request_commit_comment,1315,nilearn,nilearn,KamalakerDadi,2016-10-24 21:05:27,"My mistake.
",d8f824f114b0f628b39109d475aef9f3167163e5,"(6, '', u'nilearn/datasets/func.py')"
16,pull_request_commit_comment,1315,nilearn,nilearn,KamalakerDadi,2016-10-24 21:05:37,"Done
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'nilearn/plotting/displays.py')"
17,pull_request_commit_comment,1315,nilearn,nilearn,KamalakerDadi,2016-10-24 21:09:01,"May be I should remove `if` condition to force to give certain levels value ? 
",d8f824f114b0f628b39109d475aef9f3167163e5,"(45, '', u'nilearn/plotting/displays.py')"
18,pull_request_commit_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-10-25 12:54:24,"I'd rather not, but we coud do good guesses: + and - 90th percentile and 50th percentile of the absolute value.
",d8f824f114b0f628b39109d475aef9f3167163e5,"(45, '', u'nilearn/plotting/displays.py')"
19,pull_request_commit_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-10-25 12:55:36,"@KamalakerDadi : did you push these changes? I don't see that test.
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'nilearn/plotting/tests/test_displays.py')"
5,issue_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-10-25 13:01:32,"Looks good in general. I'd like the heuristic that I suggested to be implement when level is not specified:

<pre>
abs_data = np.abs(data)
data_90 = np.percentile(abs_data, 90)
data_50 = np.median(abs_data)
levels = [data_90, data_50, -data_50, -data_90]
</pre>
",nan,nan
20,pull_request_commit_comment,1315,nilearn,nilearn,KamalakerDadi,2016-10-25 13:10:03,"I haven't. I am waiting to push with some other changes integrated which we are discussing on how to choose/set 'levels'. I will work on those comments and push them.
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'nilearn/plotting/tests/test_displays.py')"
21,pull_request_commit_comment,1315,nilearn,nilearn,KamalakerDadi,2016-10-25 14:54:35,"I have opened an issue #1317. I have the same behaviour even for automatic guesses in levels. The thing we are missing is `threshold` from what I have understood. Then in that case, we don't have to worry about guessing values. 
",d8f824f114b0f628b39109d475aef9f3167163e5,"(45, '', u'nilearn/plotting/displays.py')"
22,pull_request_commit_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-11-03 06:08:51,"I would have liked an extra separation here, so that we have only one figure per cell. It makes things easier to understand for the user.
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'examples/01_plotting/plot_demo_glass_brain_extensive.py')"
23,pull_request_commit_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-11-03 06:09:17,"Same remark here: one separation would be useful.
",d8f824f114b0f628b39109d475aef9f3167163e5,"(33, '', u'examples/01_plotting/plot_demo_glass_brain_extensive.py')"
24,pull_request_commit_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-11-03 06:12:33,"A separation here too
",d8f824f114b0f628b39109d475aef9f3167163e5,"(49, '', u'examples/01_plotting/plot_demo_glass_brain_extensive.py')"
25,pull_request_commit_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-11-03 06:12:51,"And one here
",d8f824f114b0f628b39109d475aef9f3167163e5,"(84, '', u'examples/01_plotting/plot_demo_glass_brain_extensive.py')"
26,pull_request_commit_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-11-03 06:21:17,"Same here: one new cell, please.
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'examples/01_plotting/plot_demo_glass_brain_extensive.py')"
6,issue_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-11-03 06:25:00,"This is in general good to go for me. However, I'd that that on the notebook-like example we always have only one figure per cell.
",nan,nan
27,pull_request_commit_comment,1315,nilearn,nilearn,AlexandreAbraham,2016-11-03 07:35:01,"I would reformulate:
We give two values through the `levels`parameter which corresponds to the thresholds of the contour we want to draw: One is positive and the other one is negative. We give a list of colors as parameter to associate a different color to each contour. Additionally, we plot them with thick line widths: We give only one value so that it is used for both contours.
",d8f824f114b0f628b39109d475aef9f3167163e5,"(None, '', u'examples/01_plotting/plot_demo_glass_brain_extensive.py')"
7,issue_comment,1315,nilearn,nilearn,GaelVaroquaux,2016-11-03 13:25:33,"LGTM. Merging. Thank you!
",nan,nan
8,issue_comment,1315,nilearn,nilearn,ccvanschie,2016-12-08 09:22:04,"Dear Kamalaker,

I am not feeling well today so I decided to go back home. Unfortunately, I will not get to see you again today. It was very nice to meet you. Thank you for your help! I wish you a great conference but an even greater holiday with your family.

Kind regards, Charlotte

",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
