Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,issue_comment,1304,nilearn,nilearn,erramuzpe,2016-10-04 14:05:50,"I won't open an issue since already have been reported in #1149 
",nan,nan
5,issue_comment,1304,nilearn,nilearn,GaelVaroquaux,2017-01-19 10:43:22,"Indeed, this was indeed a bug. Merging. Thank you.",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
5,pull_request_commit_comment,1359,nilearn,nilearn,bthirion,2017-01-20 09:05:17,response,c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'doc/decoding/decoding_intro.rst')"
6,pull_request_commit_comment,1359,nilearn,nilearn,bthirion,2017-01-20 09:08:00,'downloading and returning' or 'download and return',c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'doc/decoding/decoding_intro.rst')"
7,pull_request_commit_comment,1359,nilearn,nilearn,bthirion,2017-01-20 09:13:49,time,c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'doc/decoding/decoding_intro.rst')"
8,pull_request_commit_comment,1359,nilearn,nilearn,KamalakerDadi,2017-01-21 16:07:51,disriminating -> discr,c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'doc/decoding/decoding_intro.rst')"
9,pull_request_commit_comment,1359,nilearn,nilearn,KamalakerDadi,2017-01-21 16:08:05,Aera -> Area,c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'doc/decoding/decoding_intro.rst')"
10,pull_request_commit_comment,1359,nilearn,nilearn,KamalakerDadi,2017-01-21 16:08:22,Reciever -> Reciever,c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'doc/decoding/decoding_intro.rst')"
11,pull_request_commit_comment,1359,nilearn,nilearn,KamalakerDadi,2017-01-21 16:09:24,understood -> understand,c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'doc/decoding/estimator_choice.rst')"
12,pull_request_commit_comment,1359,nilearn,nilearn,KamalakerDadi,2017-01-21 16:09:56,similations -> simulations,c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'doc/decoding/estimator_choice.rst')"
13,pull_request_commit_comment,1359,nilearn,nilearn,KamalakerDadi,2017-01-21 16:19:13,places -> animals,c8b4914f7ea1ba5e329841445a957ed90bd25651,"(16, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
14,pull_request_commit_comment,1359,nilearn,nilearn,KamalakerDadi,2017-01-21 16:20:33,"USe -> Use
anatomic -> anatomical",c8b4914f7ea1ba5e329841445a957ed90bd25651,"(None, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
 , , , , , , , , , 
 , , , , , , , , , 
5,issue_comment,1335,nilearn,nilearn,alexsavio,2016-12-07 10:38:01,Could you please merge this? I have copied the code from previous PRs and fixed docstring style for Sphinx. It's the same material as before but with cleaner history.,nan,nan
7,pull_request_commit_comment,1335,nilearn,nilearn,KamalakerDadi,2016-12-10 05:07:03,"Sorry, if I miss this earlier. You can do only ```:func:nilearn.datasets.fetch_atlas_allen_2001```

Since you already have initialized in atlas.py",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'doc/whats_new.rst')"
8,pull_request_commit_comment,1335,nilearn,nilearn,KamalakerDadi,2016-12-10 05:09:03,"Either we stick to ```string``` or ```str```. Some are specified as ```bool``` rather than ```boolean```.

I will prefer shortcuts ```str```",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/atlas.py')"
9,pull_request_commit_comment,1335,nilearn,nilearn,KamalakerDadi,2016-12-10 05:16:52,"May be we ""indent"" these return lines so that it appears like in the snapshot when we build the documentation.

![allen_return](https://cloud.githubusercontent.com/assets/11410385/21071427/30916b40-bea0-11e6-90e1-8f9485a63699.png)

",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/atlas.py')"
10,pull_request_commit_comment,1335,nilearn,nilearn,KamalakerDadi,2016-12-10 06:19:59,"Also, ""aggregate_ic_comps"" and ""all_unthresh_tmaps"" has both of 75 components.
What is the difference ?",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/atlas.py')"
11,pull_request_commit_comment,1335,nilearn,nilearn,KamalakerDadi,2016-12-10 06:21:11,"It looks like labels are not ordered. Isn't it ?

Are these collected from data resource ?",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/atlas.py')"
12,pull_request_commit_comment,1335,nilearn,nilearn,KamalakerDadi,2016-12-10 06:23:04,content name looks wrong. What we want is 'rsn_unthresh_tmaps'. Isn't it?,5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/description/allen_rsn_2011.rst')"
13,pull_request_commit_comment,1335,nilearn,nilearn,alexsavio,2016-12-12 11:13:25,"no, the indices are for the `all_unthresh_tmaps` file. in the `rsn_unthresh_tmaps` file these have a different order and explained in the cited paper. rsn_unthresh_tmaps is a subset of all_unthresh_tmaps. I see the confusion, however this is how the information and files are available from the source.",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/description/allen_rsn_2011.rst')"
14,pull_request_commit_comment,1335,nilearn,nilearn,alexsavio,2016-12-12 11:15:48,"I could order the label lists, this is how they are ordered in the paper:
http://mialab.mrn.org/data/hcp/2011_Allen_FN_RestingBaseline.pdf",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/atlas.py')"
15,pull_request_commit_comment,1335,nilearn,nilearn,alexsavio,2016-12-12 11:19:50,"I am not sure. The maps are very similar, but the values are different. The description page does not help: http://mialab.mrn.org/data/index.html",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/atlas.py')"
16,pull_request_commit_comment,1335,nilearn,nilearn,alexsavio,2016-12-12 14:45:25,"Agreed, I will fix this.",5b968b86d24fd1c5d1267caebf3f78dfdbff3013,"(None, '', u'nilearn/datasets/atlas.py')"
