Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,pull_request_commit_comment,214,nilearn,nilearn,bthirion,2014-06-18 13:47:53,"Could you find some better names for t and i. This well help for code parsing
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
7,pull_request_commit_comment,214,nilearn,nilearn,bthirion,2014-06-18 13:48:35,"Note sure I understand: this is the number of scans per block, isn'it ?
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
8,pull_request_commit_comment,214,nilearn,nilearn,schwarty,2014-06-18 13:52:23,"Ok, any suggestion?
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
9,pull_request_commit_comment,214,nilearn,nilearn,schwarty,2014-06-18 13:53:38,"Yes that's it. Should I rename this as well?
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
10,pull_request_commit_comment,214,nilearn,nilearn,bthirion,2014-06-18 14:14:43,"No, just correct the docstrings 
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
5,issue_comment,214,nilearn,nilearn,GaelVaroquaux,2014-06-18 14:30:58,":+1: for merge on my side!
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
5,issue_comment,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:29:20,"I am merging this PR to enable @eickenberg  to use it in his cropping functionality.

A lot of work remains, but we'll keep on addressing it in another PR.
",nan,nan
6,pull_request_commit_comment,210,nilearn,nilearn,bthirion,2014-06-18 15:12:59,"A bit more docstrings for public functions, please
",e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30,"(17, '', u'nilearn/_utils/fast_maths.py')"
7,pull_request_commit_comment,210,nilearn,nilearn,bthirion,2014-06-18 15:32:34,"A demo in the code ? Should move to examples and/or doc.
",e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30,"(534, '', u'nilearn/plotting/img_plotting.py')"
 , , , , , , , , , 
 , , , , , , , , , 
4,issue_comment,206,nilearn,nilearn,AlexandreAbraham,2014-07-01 11:02:00,"I think that this one is solved.
",nan,nan
3,issue_comment,206,nilearn,nilearn,GaelVaroquaux,2014-07-01 11:05:57,"Indeed. Thanks.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
10,issue_comment,192,nilearn,nilearn,VirgileFritsch,2014-04-29 09:34:38,"@bthirion We agreed on the fact that this was not a priority, but since I did it for my personal use, I thought that it was not much work to send a PR. Hope you do not mind.
",nan,nan
11,pull_request_commit_comment,192,nilearn,nilearn,bthirion,2014-05-20 16:46:05,"You don't need to putt the complete csv file here ? Why not using a simplified one with only one or 2 columns for the sake of testing ?
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
12,pull_request_commit_comment,192,nilearn,nilearn,GaelVaroquaux,2014-05-20 16:57:04,"Same thing. I don't really like having it here. It feels like it could easily lead to maintenance issues in the long run.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
13,pull_request_commit_comment,192,nilearn,nilearn,GaelVaroquaux,2014-05-20 17:04:53,"Open question to all the developers: should we be using a pandas dataframe here?

I think that in the long run, we should be using more and more pandas datasframes in the example code and for behavioral variables. Indeed, when they are well used, they make the code more readable. Thus to foster adoption this could be something important.

Right now, pandas is a package that has enough adoption and install basis that I feel it is safe to depend on it. Nonetheless we could delay the import to inside the function, so that if pandas is not installed, the whole import of nilearn does not fail.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(180, '', u'nilearn/datasets.py')"
