Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
41,pull_request_commit_comment,1227,nilearn,nilearn,bthirion,2016-08-08 19:58:16,"I am -1 on leaving the possibility to specify subjects as int: people will be surprised. I would leave only the possibility of a list.
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
42,pull_request_commit_comment,1227,nilearn,nilearn,KamalakerDadi,2016-08-08 20:01:26,"You mean n_subjects should accept only int and subjects accept only list ?
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
43,pull_request_commit_comment,1227,nilearn,nilearn,bthirion,2016-08-08 20:13:17,"No, n_subjects is removed, while subjects accepts lists only. 
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
44,pull_request_commit_comment,1227,nilearn,nilearn,AlexandreAbraham,2016-08-08 20:26:08,"+1 for accepting list only.
However, n_subjects is still usefull for people that do not care about the subject ID.
Also, in the few fetchers that allows subject selection, we usually use subject_ids or sub_ids.
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
45,pull_request_commit_comment,1227,nilearn,nilearn,AlexandreAbraham,2016-08-08 20:26:46,"So `None` means `all` but `[]` means no data?
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
46,pull_request_commit_comment,1227,nilearn,nilearn,KamalakerDadi,2016-08-08 20:28:59,"I didn't get your comment/question ?
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
47,pull_request_commit_comment,1227,nilearn,nilearn,AlexandreAbraham,2016-08-08 20:29:08,"Next version is 0.2.6 and deprecation will probably happen in 0.2.7.
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
48,pull_request_commit_comment,1227,nilearn,nilearn,AlexandreAbraham,2016-08-08 20:31:03,"If I put `subjects=None`, I will get all the subjects but, to get no data at all, I have to put `subjects=[]`.
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
49,pull_request_commit_comment,1227,nilearn,nilearn,KamalakerDadi,2016-08-08 20:31:21,"You mean 0.2.5.1 -> 0.2.6 and 0.3 -> 0.2.7 ?
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
50,pull_request_commit_comment,1227,nilearn,nilearn,KamalakerDadi,2016-08-08 20:32:12,"You can put subjects=0
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
51,pull_request_commit_comment,1227,nilearn,nilearn,KamalakerDadi,2016-08-09 18:59:53,"To clarify myself, only subjects should there ? and it should accept only list otherwise raise Error or warning and then convert to list ? ping @AlexandreAbraham @bthirion 
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
52,pull_request_commit_comment,1227,nilearn,nilearn,bthirion,2016-08-09 20:28:42,"I thinks so.
",eaabc6629e3f07a054a1ced74ed2caad2e4922aa,"(None, '', u'nilearn/datasets/func.py')"
23,issue_comment,1227,nilearn,nilearn,KamalakerDadi,2016-08-10 07:57:23,"Addressed your comments @AlexandreAbraham @bthirion. Any more reviews ?
",nan,nan
24,issue_comment,1227,nilearn,nilearn,KamalakerDadi,2016-08-10 11:27:26,"> Well, I am still convinced that having to do fetch_haxby(subjects=[1, 2, 3, 4, 5, 6]) to get the whole dataset is counter intuitive.

We should also keep n_subjects for bunch of subjects selection and not to deprecate ?
",nan,nan
