Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,pull_request_commit_comment,498,nilearn,nilearn,AlexandreAbraham,2015-03-17 09:58:56,"As this function is common to {,Multi}NiftiMasker, you should probably put it in BaseMasker to avoid code duplication.
",085bf4aee5c4aa47679fa3f34e96beaf573459d7,"(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
5,issue_comment,498,nilearn,nilearn,banilo,2015-03-17 12:24:57,"Ok, refactor the check_fitted() to BaseMasker. Thanks for the advice. I left the tests in the derived 2 classes, however.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,495,nilearn,nilearn,GaelVaroquaux,2015-03-12 09:42:35,"Care should be taken addressing this issue: this is nibabel jargon that will not mean anything to 99% of users.  We should not let this make our docs harder to understand or scare users. 

Sent from my phone. Please forgive brevity and mis spelling

On Mar 12, 2015, 09:52, at 09:52, Alexandre Abraham notifications@github.com wrote:

> Related to #478. Must be done after #483.
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/issues/495
",nan,nan
4,issue_comment,495,nilearn,nilearn,AlexandreAbraham,2015-03-12 10:29:51,"I think that we should say to the users that we accept any format read by nibabel. The, in a (wiki) developper page, precise that any type derived from SpatialImage is accepted. We could also enlarge that to any type compatible with spatialimage (get_data, get_affine, get_header, to_filename...).
",nan,nan
5,issue_comment,495,nilearn,nilearn,GaelVaroquaux,2015-03-12 12:09:03,"> I think that we should say to the users that we accept any format read by
> nibabel.

Just say 'formats read by nibabel' without 'any'. That way it is vague.
In a footnote be more precise.
",nan,nan
6,issue_comment,495,nilearn,nilearn,AlexandreAbraham,2015-06-01 08:51:27,"Since we don't really know if we accept all formats, I suggest that we stick to Nifti1Image for the moment. See #579 for further developments.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,496,nilearn,nilearn,GaelVaroquaux,2015-03-13 06:22:35,"I would use the NiftiMapsMasker or NiftiLabelsMasker depending on whether
you have probabilistic segmentations or hard masks to describe csf + wm.
",nan,nan
5,issue_comment,496,nilearn,nilearn,AlexandreAbraham,2015-03-13 08:38:05,"What are you trying to do exactly? The solution provided by Gael will give you the mean of the signal in the wm/csf masks. If you want to consider them and regress them out, then you should use a NiftiMasker to mask WM (resp. CSF) data ans then use `image.high_variance_confounds`. Also, it is better to have your own WM/CSF masks, but if you don't, you can use `datasets.fetch_icbm152_2009` to generic ones.
",nan,nan
6,issue_comment,496,nilearn,nilearn,juhuntenburg,2015-03-13 09:17:02,"Thanks for the quick replies! Yes, I want to use the wm and csf signal as confound regressors, but also the highest variance signal (similar to both acompcor and tcompcor in Behzadi 2007). So you would just run image.high_variance_confounds once on the unmasked data and then again on only wm/csf regions?
",nan,nan
7,issue_comment,496,nilearn,nilearn,AlexandreAbraham,2015-03-19 12:57:42,"Yes. You should mask your data using a WM mask, extract hv confounds on it and use them as confounds on your data extracted full brain. Feel free to close the issue if you think that you had the answer to your question ;)
",nan,nan
8,issue_comment,496,nilearn,nilearn,juhuntenburg,2015-03-21 08:05:31,"Thanks, but not sure if I understand you right: my question is whether it makes sense to extract hv confounds both on the complete data (similart to tcompcor) and additionally on the wm/csf masked data (similar to acompcor)? But I admit this might not strictly be a nilearn question.. 
",nan,nan
4,issue_comment,496,nilearn,nilearn,GaelVaroquaux,2015-03-21 18:38:42,"Hi Julia,

I must admit that I have no strong opinion. In a way, it is not
meaningless to extract also on a WM mask. But in another way, compcorr on
the full image should also get these signals.
",nan,nan
9,issue_comment,496,nilearn,nilearn,juhuntenburg,2015-03-22 09:51:46,"Hi Gael, yes, that is basically what I was thinking about, too. Also, that I would have twice as many regressors if I extract e.g. 5 components without and with mask. But I see there is probably no definite answer. 

Thanks for your helpful comments, both of you, though!
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,490,nilearn,nilearn,AlexandreAbraham,2015-03-05 21:48:41,"As a sidenote, we could support SpatialImage type from nibabel (that supersedes Nifti1, Nifti2, Analyze...).
",nan,nan
4,issue_comment,490,nilearn,nilearn,GaelVaroquaux,2015-03-05 21:49:19,"> As a sidenote, we could support SpatialImage type from nibabel (that
> supersedes Nifti1, Nifti2, Analyze...).

Yes. Agreed.
",nan,nan
5,issue_comment,490,nilearn,nilearn,AlexandreAbraham,2015-04-08 08:48:21,"As nibabel functions do not exactly what we do (lazy loading, etc), I close this issue.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
5,issue_comment,491,nilearn,nilearn,GaelVaroquaux,2015-03-10 13:22:58,"Failing tests 
",nan,nan
6,issue_comment,491,nilearn,nilearn,lesteve,2015-03-10 15:36:44,"Also can you rebase on master so we get the coverage and the python 3 support?
",nan,nan
7,issue_comment,491,nilearn,nilearn,GaelVaroquaux,2015-03-10 16:47:17,"LGTM. Thanks.
",nan,nan
8,issue_comment,491,nilearn,nilearn,lesteve,2015-03-10 16:55:10,"Could you add a smoke test too, an adjacency_matrix like:

```
np.array([
    [1., np.nan, 0.],
    [np.nan, 1., 0.],
    [np.nan, 0., 1.]])
```

should be fine.
",nan,nan
9,issue_comment,491,nilearn,nilearn,banilo,2015-03-11 15:30:50,"I added the nan-test. Your suggestion however would be a test for lacking symmetry :-P
",nan,nan
10,issue_comment,491,nilearn,nilearn,lesteve,2015-03-11 15:38:31,"> Your suggestion however would be a test for lacking symmetry :-P

That was on purpose, since this is a edge case we happen to be supporting...
",nan,nan
11,issue_comment,491,nilearn,nilearn,banilo,2015-03-11 15:40:04,"It does give a not-symmetric error. Is that intended?

2015-03-11 16:38 GMT+01:00 Loïc Estève notifications@github.com:

> Your suggestion however would be a test for lacking symmetry :-P
> 
> That was on purpose, since this is a edge case we happen to be
> supporting...
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/491#issuecomment-78288309.

## 

Viele Grüße,
Danilo
",nan,nan
12,issue_comment,491,nilearn,nilearn,lesteve,2015-03-11 17:43:42,"> It does give a not-symmetric error. Is that intended? 

:confused: I was naively expecting that the nan_to_num conversion would make the adjacency matrix symmetrix. 
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,492,nilearn,nilearn,lesteve,2015-03-10 17:13:32,"Just double-checking: can people see that: https://landscape.io/github/nilearn/nilearn?

If yes I close this issue.
",nan,nan
4,issue_comment,492,nilearn,nilearn,AlexandreAbraham,2015-03-10 17:14:55,"I can see it.
",nan,nan
5,issue_comment,492,nilearn,nilearn,lesteve,2015-03-10 17:15:47,"> I can see it.

Thanks.
",nan,nan
6,issue_comment,492,nilearn,nilearn,GaelVaroquaux,2015-03-10 17:16:24,"> Just double-checking: can people see that:
> https://landscape.io/github/nilearn/ nilearn?

I can see that.

I scikit-learn, the way we have it set up, it adds a report to the PRs,
like travis, which is awesome. It would be great if someone could port
that to nilearn.
",nan,nan
7,issue_comment,492,nilearn,nilearn,lesteve,2015-03-10 17:51:06,"> I scikit-learn, the way we have it set up, it adds a report to the PRs, like travis, which is awesome

I think it should be set-up for nilearn too. It doesn't seem to be working very well for scikit-learn at the moment though https://github.com/scikit-learn/scikit-learn/pull/4372#issuecomment-78054010 ...

From a little bit of reading it looks like:
1. the landscape report is done as a comment. When the same thing was enabled for coveralls, people were pretty annoyed by the automatic emails that ensued each time somebody pushed into a PR branch.
2. there is a landscape.io github [issue](https://github.com/landscapeio/landscape-issues/issues/108) about using the github status API which is far less intrusive but not sure how likely this is going to happen in the near future.
",nan,nan
8,issue_comment,492,nilearn,nilearn,GaelVaroquaux,2015-03-10 17:52:00,"> 1. there is a landscape.io github issue about using the github status API
>    which is far less intrusive but not sure how likely this is going to happen
>    in the near future.

OK, let's wait then.
",nan,nan
9,issue_comment,492,nilearn,nilearn,amueller,2015-03-10 19:10:51,"We'll see how annoying the comments get once they are enabled ;)
",nan,nan
10,issue_comment,492,nilearn,nilearn,GaelVaroquaux,2015-03-10 22:06:18,"> We'll see how annoying the comments get once they are enabled ;)

Hey Andy, you are here too :). You are everywhere :)
",nan,nan
11,issue_comment,492,nilearn,nilearn,amueller,2015-03-19 02:38:49,"Currently I feel the bot is having too many issues to be very useful.
",nan,nan
12,issue_comment,492,nilearn,nilearn,GaelVaroquaux,2015-03-19 06:39:46,"> Currently I feel the bot is having too many issues to be very useful.

It's noisy indeed.
",nan,nan
13,issue_comment,492,nilearn,nilearn,lesteve,2015-03-19 07:46:58,"> Currently I feel the bot is having too many issues to be very useful.

Thanks for letting us know. FWIW the bot comments have been disabled for nilearn a few days ago.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
