Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,issue_comment,1304,nilearn,nilearn,erramuzpe,2016-10-04 14:05:50,"I won't open an issue since already have been reported in #1149 
",nan,nan
5,issue_comment,1304,nilearn,nilearn,GaelVaroquaux,2017-01-19 10:43:22,"Indeed, this was indeed a bug. Merging. Thank you.",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,1305,nilearn,nilearn,GaelVaroquaux,2016-10-06 13:55:49,"We don't want to add a dependency.

The real fix to the problem would be to have numexpr merged into numpy. I
don't think that it will happen, but that would be from the big picture
the solution to these problems that pop up everywhere, and not only in
math_img or in nilearn.
",nan,nan
6,issue_comment,1305,nilearn,nilearn,alexsavio,2016-10-06 14:04:10,"Ok, thanks.

BTW, I am playing with numexpr to add a wrapper to automatically generate expressions from numpy functions. But this wouldn't help if you don't want to add the dependency.
",nan,nan
4,issue_comment,1305,nilearn,nilearn,GaelVaroquaux,2016-10-06 14:05:45,"> But this wouldn't help if you don't want to add the dependency.

Numerical computation in math_img is seldom a bottleneck in an analysis.
",nan,nan
5,issue_comment,1305,nilearn,nilearn,AlexandreAbraham,2016-10-06 15:21:30,"That may be a good candidate for nilearn_sandbox.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
5,issue_comment,1306,nilearn,nilearn,AlexandreAbraham,2016-10-07 15:11:54,"This should be fixed in the latest released version. Which version of nilearn are you using?
",nan,nan
3,issue_comment,1306,nilearn,nilearn,GaelVaroquaux,2016-10-07 15:26:07,"Yes, they changed behavior without a deprecation cycle, which caused a
bug in our code. I was very unahappy. The bug has been fixed in the new
version of nilearn.
",nan,nan
6,issue_comment,1306,nilearn,nilearn,alexsavio,2016-10-07 15:35:14,"Ok. I didn't know it was fixed already, couldn't find a related issue here. I will pull a newer version. Thanks!
",nan,nan
4,issue_comment,1306,nilearn,nilearn,GaelVaroquaux,2016-10-07 16:21:46,"Keep us posted.
",nan,nan
7,issue_comment,1306,nilearn,nilearn,scottfleming,2017-08-13 05:28:44,"As a follow-up to this thread, I recently was running into a similar problem with nilearn. In particular, I was trying to map a mask (91,109,91) onto lower-resolution statistical map (65,77,49) and when I ran the resample_to_img method the transformed mask I obtained as a result was all zeros. It turns out I was using nilearn v0.2.5, which is the version still hanging out on conda-forge (oops!). So I used the guide posted for installing nilearn on Windows (http://nilearn.github.io/introduction.html#installation) to update to version 0.3.1. Now I don't have the problem with an all-zero resampled image, but I still get the warning:

![image](https://user-images.githubusercontent.com/11773823/29246369-a3f3f94a-7fac-11e7-8157-e7b0262a0d6b.png)

![image](https://user-images.githubusercontent.com/11773823/29246384-264f0de4-7fad-11e7-8135-082a8d6c03e1.png)

Thank you for an amazing package and for all your help!",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
6,issue_comment,1301,nilearn,nilearn,mscherer,2016-10-02 11:12:24,"I think the removal of accentuaed characters are not the right fix, but getting code dealing with unicode on python2 and 3 can be a bit complex.
",nan,nan
7,issue_comment,1301,nilearn,nilearn,mscherer,2016-10-02 11:30:29,"So I found out that I can't reproduce the issue with:

```
python3 setup.py 
```

but if I do:

```
 LC_ALL=C python3 setup.py build
```

it result into:

```
Traceback (most recent call last):
  File ""setup.py"", line 36, in <module>
    _VERSION_GLOBALS = load_version()
  File ""setup.py"", line 22, in load_version
    exec(fp.read(), globals_dict)
  File ""/usr/lib64/python3.5/encodings/ascii.py"", line 26, in decode
    return codecs.ascii_decode(input, self.errors)[0]
UnicodeDecodeError: 'ascii' codec can't decode byte 0xc3 in position 116: ordinal not in range(128)
```
",nan,nan
5,issue_comment,1301,nilearn,nilearn,GaelVaroquaux,2017-01-19 10:23:08,Merging this. It's simple,nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
7,issue_comment,1303,nilearn,nilearn,KamalakerDadi,2016-10-04 11:17:15,"``` python
File ""C:\Miniconda-x64\lib\site-packages\nilearn\input_data\tests\test_nifti_maps_masker.py"", line 81, in test_nifti_maps_masker
    assert_raises(ValueError, masker11.fit)
  File ""C:\Miniconda-x64\lib\contextlib.py"", line 24, in __exit__
    self.gen.next()
  File ""C:\Miniconda-x64\lib\site-packages\nilearn\_utils\testing.py"", line 207, in write_tmp_imgs
    os.remove(filename)
WindowsError: [Error 32] The process cannot access the file because it is being used by another process: 'c:\\users\\appveyor\\appdata\\local\\temp\\1\\nilearn_hvjmhw.nii'
```

``` python
File ""C:\Miniconda-x64\lib\site-packages\nilearn\tests\test_niimg_conversions.py"", line 282, in test_check_niimg_wildcards
    img_3d.get_data())
  File ""C:\Miniconda-x64\lib\contextlib.py"", line 35, in __exit__
    self.gen.throw(type, value, traceback)
  File ""C:\Miniconda-x64\lib\site-packages\nilearn\_utils\testing.py"", line 207, in write_tmp_imgs
    os.remove(filename)
WindowsError: [Error 32] The process cannot access the file because it is being used by another process: 'c:\\users\\appveyor\\appdata\\local\\temp\\1\\nilearn_ovmkef.nii'
```

I am not sure why suddenly these errors ?

Shall we try `del masker11` and `del img_3d` ? If yes, I can push and see if it fixes `WindowsError` with AppVeyor ?
",nan,nan
8,issue_comment,1303,nilearn,nilearn,KamalakerDadi,2016-10-04 11:18:33,"Also CircleCI failure seems like spurious to me. Locally, I can see building html successfully.
",nan,nan
6,issue_comment,1303,nilearn,nilearn,aabadie,2016-10-09 10:38:50,"LGTM +1. Appveyor fixes are ok.
",nan,nan
5,issue_comment,1303,nilearn,nilearn,GaelVaroquaux,2016-10-09 18:01:50,"LGTM. Thanks a lot. Merging. Sorry for the delay in reviewing.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,1262,nilearn,nilearn,AlexandreAbraham,2016-09-06 06:16:00,"`np.argmax`
",nan,nan
4,issue_comment,1262,nilearn,nilearn,salma1601,2016-09-06 21:26:34,"nice ! thanks
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
6,issue_comment,1265,nilearn,nilearn,AlexandreAbraham,2016-09-08 14:26:45,"LGTM
",nan,nan
