Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
4,issue_comment,1323,nilearn,nilearn,bthirion,2016-11-06 22:07:01,"You probably mean that the Varoquaux method in 2011 wans not an online version. I'm not sure that the implementation here uses the tricks of the ISBI paper though. 
@arthurmensch can you confirm ?
",nan,nan
5,issue_comment,1323,nilearn,nilearn,dawnsong,2016-11-07 00:58:27,"Thanks for your response, Prof. Thirion, @bthirion .
I guess batch/online might be also one difference, as you pointed out, but I don't know where to download and try MSDL.
In the current ""dict_learning.py"", the penalty is only L-1 norm (from sklearn's Dictionary Learning), not like Varoquax's MSDL, which used smooth-Lasso. 
And the current ""dict_learning.py"" feed DL  with PCA reduced in subject-level and temporal-concatenated to group level. While MSDL's cost fucntion directly modeled subject's data, does not use PCA to reduce subject's data. I guess it is very similar and should be Arthur's 2016 ISBI paper.

Best,
Xiaowei
",nan,nan
3,issue_comment,1323,nilearn,nilearn,GaelVaroquaux,2016-11-07 06:12:46,"Xiaowei is right, and the code that we use is actually pretty much the
paper by Arthur in ISBI.

The MSDL is much more complicated to code, and is still in the pipeline
:(. It's also much slower.
",nan,nan
6,issue_comment,1323,nilearn,nilearn,dawnsong,2016-11-07 06:31:18,"Dear Dr. Varoquaux, @GaelVaroquaux , thanks a lot for confirmation :)
The current Arthur's online DL version is lightning fast for my test data!
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
6,pull_request_commit_comment,1328,nilearn,nilearn,GaelVaroquaux,2017-01-11 14:13:31,"Suggestion of simpler sentence: ""A new function :func:`nilearn.regions.extract_regions_labels_img` to extract the connected components represented...""",6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'doc/whats_new.rst')"
7,pull_request_commit_comment,1328,nilearn,nilearn,GaelVaroquaux,2017-01-11 14:14:08,You don't need this extra sentence: the link generated by sphinx is enough.,6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'doc/whats_new.rst')"
8,pull_request_commit_comment,1328,nilearn,nilearn,GaelVaroquaux,2017-01-11 14:17:42,"""each spatially-separated region""",6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'examples/04_manipulating_images/plot_extract_regions_labels_image.py')"
9,pull_request_commit_comment,1328,nilearn,nilearn,GaelVaroquaux,2017-01-11 14:20:09,"I think that we should rename the function to ""connected_label_regions"" to show the link between this function, and its  cousin ""connected_regions""",6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/__init__.py')"
10,pull_request_commit_comment,1328,nilearn,nilearn,GaelVaroquaux,2017-01-11 14:21:35,"To make the code simpler, I would advise to inline this function in the one that is calling it. It is used elsewhere only for testing, and you can create Nifti images in the testing.",6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/region_extractor.py')"
11,pull_request_commit_comment,1328,nilearn,nilearn,GaelVaroquaux,2017-01-11 14:22:50,Extract connected regions from a brain atlas...,6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/region_extractor.py')"
12,pull_request_commit_comment,1328,nilearn,nilearn,GaelVaroquaux,2017-01-11 14:23:29,"I would write ""list, optional""",6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/region_extractor.py')"
13,pull_request_commit_comment,1328,nilearn,nilearn,GaelVaroquaux,2017-01-11 14:23:57,"I would write ""for an example of atlas with labels""",6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/region_extractor.py')"
14,pull_request_commit_comment,1328,nilearn,nilearn,KamalakerDadi,2017-01-11 16:15:58,Shall I remove this function and integrate code into ```extract_regions_labels_img``` ?,6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/region_extractor.py')"
15,pull_request_commit_comment,1328,nilearn,nilearn,bthirion,2017-01-13 08:15:10,0.2.7,6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'doc/whats_new.rst')"
16,pull_request_commit_comment,1328,nilearn,nilearn,bthirion,2017-01-13 08:23:53,"Some time ago, we decided to define region volume in physical units, i.e. mm^3",6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'examples/04_manipulating_images/plot_extract_regions_labels_image.py')"
17,pull_request_commit_comment,1328,nilearn,nilearn,bthirion,2017-01-13 08:26:57,"min_size, could be a float, in mm^3",6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/region_extractor.py')"
18,pull_request_commit_comment,1328,nilearn,nilearn,bthirion,2017-01-13 08:28:11,Here you should the affine to transform region side to mm^3,6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/region_extractor.py')"
19,pull_request_commit_comment,1328,nilearn,nilearn,bthirion,2017-01-13 08:30:40,same comment here,6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/region_extractor.py')"
20,pull_request_commit_comment,1328,nilearn,nilearn,bthirion,2017-01-13 08:48:01,Could you also test the case where the number of labels is wrong ?,6955248a80ede87ab27ae7567de1d425ed57a202,"(None, '', u'nilearn/regions/tests/test_region_extractor.py')"
