Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
14,issue_comment,1490,nilearn,nilearn,codecov[bot],2017-08-17 02:49:57,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=h1) Report
> Merging [#1490](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/c842617f46384d764707ae6a4335edad4f4684dc?src=pr&el=desc) will **decrease** coverage by `1.75%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1490/graphs/tree.svg?src=pr&token=KpYArSdyXv&width=650&height=150)](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1490      +/-   ##
==========================================
- Coverage   94.48%   92.73%   -1.76%     
==========================================
  Files         122      122              
  Lines       14910    14910              
==========================================
- Hits        14088    13827     -261     
- Misses        822     1083     +261
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/tests/test\_img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `99.78% <100%> (-0.22%)` | :arrow_down: |
| [nilearn/plotting/img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9pbWdfcGxvdHRpbmcucHk=) | `93.63% <100%> (-0.71%)` | :arrow_down: |
| [nilearn/plotting/surf\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9zdXJmX3Bsb3R0aW5nLnB5) | `28.02% <0%> (-62.43%)` | :arrow_down: |
| [nilearn/plotting/tests/test\_surf\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X3N1cmZfcGxvdHRpbmcucHk=) | `54.41% <0%> (-45.59%)` | :arrow_down: |
| [nilearn/\_utils/compat.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvY29tcGF0LnB5) | `67.85% <0%> (-30.36%)` | :arrow_down: |
| [nilearn/\_utils/fixes/matplotlib\_backports.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvZml4ZXMvbWF0cGxvdGxpYl9iYWNrcG9ydHMucHk=) | `77.77% <0%> (-22.23%)` | :arrow_down: |
| [nilearn/\_utils/fixes/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvZml4ZXMvX19pbml0X18ucHk=) | `70.58% <0%> (-17.65%)` | :arrow_down: |
| [nilearn/plotting/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9fX2luaXRfXy5weQ==) | `76% <0%> (-8%)` | :arrow_down: |
| [nilearn/datasets/atlas.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy9hdGxhcy5weQ==) | `89.83% <0%> (-6.36%)` | :arrow_down: |
| [nilearn/datasets/tests/test\_atlas.py](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X2F0bGFzLnB5) | `96.13% <0%> (-3.87%)` | :arrow_down: |
| ... and [13 more](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=footer). Last update [c842617...64db24f](https://codecov.io/gh/nilearn/nilearn/pull/1490?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",nan,nan
13,issue_comment,1490,nilearn,nilearn,KamalakerDadi,2017-08-18 09:09:20,"I feel this ENH is more of a discussion. My feeling is that, it adds little benefits. Also, if we agree upon this we should also add for other plotting functions to be consistent. ",nan,nan
6,issue_comment,1490,nilearn,nilearn,larsoner,2017-08-18 11:52:06,"> My feeling is that, it adds little benefits. 

For interactive plotting and iteration, cutting the time required in half seems like a great benefit.",nan,nan
5,issue_comment,1490,nilearn,nilearn,bthirion,2017-08-20 18:52:49,I agree with the use case and the patch looks good.,nan,nan
15,pull_request_commit_comment,1490,nilearn,nilearn,GaelVaroquaux,2017-08-24 10:04:59,"It would be good here to add a sentence saying that nearest is faster, though it may be noisier in some cases.",64db24f1e457a02541a8fdc2bc7ff0eb84c90c25,"(161, '', u'nilearn/plotting/img_plotting.py')"
16,pull_request_commit_comment,1490,nilearn,nilearn,GaelVaroquaux,2017-08-24 10:06:05,I guess that we want one of the two calls to be run with the default value for resampling_interpolation,64db24f1e457a02541a8fdc2bc7ff0eb84c90c25,"(10, '', u'nilearn/plotting/tests/test_img_plotting.py')"
17,pull_request_commit_comment,1490,nilearn,nilearn,larsoner,2017-08-24 13:40:27,"This happens implicitly up on line 105 (loop through plotting functions), okay to just have that one or would you prefer an explicit one here?",64db24f1e457a02541a8fdc2bc7ff0eb84c90c25,"(10, '', u'nilearn/plotting/tests/test_img_plotting.py')"
18,pull_request_commit_comment,1490,nilearn,nilearn,larsoner,2017-08-24 13:40:51,(And actually down on 138 it also already uses the default),64db24f1e457a02541a8fdc2bc7ff0eb84c90c25,"(10, '', u'nilearn/plotting/tests/test_img_plotting.py')"
19,pull_request_commit_comment,1490,nilearn,nilearn,larsoner,2017-08-24 13:41:06,"Sorry, I mean 138",64db24f1e457a02541a8fdc2bc7ff0eb84c90c25,"(10, '', u'nilearn/plotting/tests/test_img_plotting.py')"
7,issue_comment,1490,nilearn,nilearn,larsoner,2017-08-24 13:42:09,Docstring updated and `resampling_interpolation` kwarg added to the other img_plotting functinos,nan,nan
20,pull_request_commit_comment,1490,nilearn,nilearn,larsoner,2017-08-24 13:43:38,"note that the default for `plot_roi` is different from the other 3 img_plotting functions, not sure if that's intentional but I haven't changed that behavior",64db24f1e457a02541a8fdc2bc7ff0eb84c90c25,"(50, '', u'nilearn/plotting/img_plotting.py')"
9,issue_comment,1490,nilearn,nilearn,GaelVaroquaux,2017-08-24 13:48:38,"> note that the default for plot_roi is different from the other 3 img_plotting
> functions, not sure if that's intentional but I haven't changed that behavior

It's intentional.
",nan,nan
10,issue_comment,1490,nilearn,nilearn,GaelVaroquaux,2017-08-24 13:50:04,LGTM. Merging once CI is completed,nan,nan
21,pull_request_commit_comment,1490,nilearn,nilearn,KamalakerDadi,2017-08-24 14:40:31,What is it means ?,64db24f1e457a02541a8fdc2bc7ff0eb84c90c25,"(21, '', u'nilearn/plotting/img_plotting.py')"
22,pull_request_commit_comment,1490,nilearn,nilearn,larsoner,2017-08-24 14:56:04,Gets rid of PEP8 warnings for lines being too long in the docstring,64db24f1e457a02541a8fdc2bc7ff0eb84c90c25,"(21, '', u'nilearn/plotting/img_plotting.py')"
11,issue_comment,1490,nilearn,nilearn,GaelVaroquaux,2017-08-24 15:19:47,Merged! Thank you,nan,nan
8,issue_comment,1490,nilearn,nilearn,larsoner,2017-08-24 15:30:28,"Thanks for the quick reviews, and of course the cool plotting functions",nan,nan
12,issue_comment,1490,nilearn,nilearn,GaelVaroquaux,2017-08-24 15:31:51,"> of course the cool plotting functions

We're super happy that you're using them!

",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,1492,nilearn,nilearn,KamalakerDadi,2017-08-18 09:12:33,">Also, is there an easy way to overlay connectome plots on a glass brain in nilearn?

For me, I didn't get your question. plot_connectome does plots connectivity matrices on a glass brain.

Do you have any example to show what you meant by using seaborn color libraries ?",nan,nan
6,issue_comment,1492,nilearn,nilearn,dpisner453,2017-08-18 15:22:15,"Sure, what I want to avoid is having to do this:

```
##where membership_plotting here is a 2-column array of coordinates and categories of membership to different communities
n = len(membership_plotting.unique())
clust_pal = sns.color_palette(""Set2"", n)
clust_lut = dict(zip(map(str, np.unique(membership_plotting.astype('category'))), clust_pal))
clust_colors = colors.to_rgba_array(membership_plotting.map(clust_lut))
plotting.plot_connectome(conn_matrix, coords, node_color = clust_colors, edge_threshold=edge_threshold, node_size=20, colorbar=True)
```

In other words, I wish to be able to simply do something like the following instead:
```
connectome = plotting.plot_connectome(conn_matrixA, coordsA, edge_threshold=99%, node_color='red')
connectome.add_overlay_connectome(conn_matrixB, coordsB, edge_threshold=99%, node_color='blue')
##Where the latter function 'add_overlay_connectome' does not exist in nilearn
```

How can I easily go about overlaying to different connectome plot on the same glass brain? Maybe there is a straightforward way to do this already that I'm just not aware of in nilearn?

Hopefully my question makes a bit more sense now :-/",nan,nan
4,issue_comment,1492,nilearn,nilearn,KamalakerDadi,2017-08-18 17:21:02,">In other words, I wish to be able to simply do something like the following instead:

I am afraid there is no straightforward to do what you are asking.
One thing you could try.

```python
connectome = plotting.plot_connectome(conn_matrixA, coordsA,
                                      edge_threshold=99%, node_color='red')
connectome.add_graph()
```
To know how to use ```add_graph```, you can have a look at plot_connectome plotting function code.
Hope this helps.

",nan,nan
7,issue_comment,1492,nilearn,nilearn,dpisner453,2017-08-18 18:34:04,"Aha! add_graph was what I was looking for :-) 
Thanks for the help!",nan,nan
5,issue_comment,1492,nilearn,nilearn,KamalakerDadi,2017-08-18 19:00:16,">Aha! add_graph was what I was looking for :-)

Good that it worked for you. Closing this one then.",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
9,pull_request_commit_comment,1493,nilearn,nilearn,KamalakerDadi,2017-08-18 09:21:05,"With recent sklearn, LDA can be imported through.
```from sklearn.discriminant_analysis import LinearDiscriminantAnalysis```

Shall I add another line suggesting import for recent sklearn ?",4e2114d535e6b7ab74ea5cb3dfe025582f1129fc,"(None, '', u'doc/decoding/decoding_intro.rst')"
8,issue_comment,1493,nilearn,nilearn,codecov[bot],2017-08-18 10:41:37,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=h1) Report
> Merging [#1493](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/c842617f46384d764707ae6a4335edad4f4684dc?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1493/graphs/tree.svg?token=KpYArSdyXv&src=pr&height=150&width=650)](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master    #1493   +/-   ##
=======================================
  Coverage   94.48%   94.48%           
=======================================
  Files         122      122           
  Lines       14910    14910           
=======================================
  Hits        14088    14088           
  Misses        822      822
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=footer). Last update [c842617...4e2114d](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",nan,nan
10,pull_request_commit_comment,1493,nilearn,nilearn,bthirion,2017-08-20 19:07:59,+1 for the comment.,4e2114d535e6b7ab74ea5cb3dfe025582f1129fc,"(None, '', u'doc/decoding/decoding_intro.rst')"
5,issue_comment,1493,nilearn,nilearn,bthirion,2017-08-20 19:08:31,"LGTM, but a comment is welcome.",nan,nan
11,pull_request_commit_comment,1493,nilearn,nilearn,KamalakerDadi,2017-08-21 16:51:46,"Done. It looks like this
![lda](https://user-images.githubusercontent.com/11410385/29529889-c1e6c738-86a1-11e7-9ab9-2fab5e7b235f.png)
",4e2114d535e6b7ab74ea5cb3dfe025582f1129fc,"(None, '', u'doc/decoding/decoding_intro.rst')"
6,issue_comment,1493,nilearn,nilearn,bthirion,2017-08-21 20:58:46,Great. +1 for merge.,nan,nan
12,pull_request_commit_comment,1493,nilearn,nilearn,GaelVaroquaux,2017-08-24 10:46:54,"I think that it would be better to do it the other way around: change the code to import from `discriminant_analysis`, and add a note saying that in old versions of scikit-learn, it was imported from lda. Indeed, change in sklearn has occurred in the 0.17 release, which was in November 2015, so that's quite a while ago.",4e2114d535e6b7ab74ea5cb3dfe025582f1129fc,"(None, '', u'doc/decoding/decoding_intro.rst')"
13,pull_request_commit_comment,1493,nilearn,nilearn,KamalakerDadi,2017-08-24 11:22:10,Addressed.,4e2114d535e6b7ab74ea5cb3dfe025582f1129fc,"(None, '', u'doc/decoding/decoding_intro.rst')"
14,pull_request_commit_comment,1493,nilearn,nilearn,GaelVaroquaux,2017-08-24 11:48:38,"Could you add a comment (a rst comment, that is not seen in the rendered document) to remove the skips when we stop supporting sklearn versions older than 0.17",4e2114d535e6b7ab74ea5cb3dfe025582f1129fc,"(15, '', u'doc/decoding/decoding_intro.rst')"
15,pull_request_commit_comment,1493,nilearn,nilearn,KamalakerDadi,2017-08-24 12:17:09,Done,4e2114d535e6b7ab74ea5cb3dfe025582f1129fc,"(15, '', u'doc/decoding/decoding_intro.rst')"
7,issue_comment,1493,nilearn,nilearn,GaelVaroquaux,2017-08-24 14:36:40,Great! Merging!,nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
5,issue_comment,1494,nilearn,nilearn,bthirion,2017-08-20 18:24:57,LGTM. Beware the Travis failure.,nan,nan
11,issue_comment,1494,nilearn,nilearn,KamalakerDadi,2017-08-20 18:53:08,">Beware the Travis failure.

Travis should FIX with PR #1493 ",nan,nan
12,pull_request_commit_comment,1494,nilearn,nilearn,GaelVaroquaux,2017-09-04 16:14:19,"The coolwarm cmap is not well adapted here: it's a symmetrical one, while the matrix goes from 0 to 1. We should use something like the ""hot_r"" (the hot, but ""0"" being white).",28d759bdf23b90785dfc1996a177cbea19376baa,"(None, '', u'examples/02_decoding/plot_haxby_multiclass.py')"
6,issue_comment,1494,nilearn,nilearn,GaelVaroquaux,2017-09-04 16:16:41,"LGTM, aside the comment on the colorbar, which must be changed.",nan,nan
7,issue_comment,1494,nilearn,nilearn,GaelVaroquaux,2017-09-04 16:16:54,"Colormap, I meant, not colorbar.",nan,nan
8,issue_comment,1494,nilearn,nilearn,codecov[bot],2017-09-04 20:05:34,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=h1) Report
> Merging [#1494](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/0f44a201e6d7196ad796a8746a226c78b44588de?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1494/graphs/tree.svg?token=KpYArSdyXv&width=650&src=pr&height=150)](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master    #1494   +/-   ##
=======================================
  Coverage   94.48%   94.48%           
=======================================
  Files         122      122           
  Lines       14910    14910           
=======================================
  Hits        14088    14088           
  Misses        822      822
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=footer). Last update [0f44a20...28d759b](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",nan,nan
