Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
19,issue_comment,186,nilearn,nilearn,VirgileFritsch,2014-04-11 16:01:15,"@dohmatob @AlexandreAbraham @GaelVaroquaux @bthirion This is what came out from our Parietal retreat project.
",nan,nan
5,issue_comment,186,nilearn,nilearn,agramfort,2014-04-11 16:06:51,"I am curious can you share an image?
",nan,nan
20,issue_comment,186,nilearn,nilearn,AlexandreAbraham,2014-04-11 16:07:01,"@VirgileFritsch, would a verbose option have been useful for you? I did not do it because I was the only one touching to this code but this can be done easily.
",nan,nan
7,issue_comment,186,nilearn,nilearn,GaelVaroquaux,2014-04-11 16:14:47,"> @dohmatob @AlexandreAbraham @GaelVaroquaux @bthirion This is what came
> out from our Parietal retreat project.

I don't have time to look in details, but it seems that it's a blasting
success. Bravo to you and @dohmatob.
",nan,nan
21,issue_comment,186,nilearn,nilearn,dohmatob,2014-04-11 16:16:07,"@VirgileFritsch: Lemme run DARTEL on the 12 discs right away.
",nan,nan
8,issue_comment,186,nilearn,nilearn,GaelVaroquaux,2014-04-11 16:16:41,"You closed by mistake, @dohmatob  :)
",nan,nan
22,issue_comment,186,nilearn,nilearn,dohmatob,2014-04-11 16:17:30,"Yep, and your reaction time was something less than 4 seconds. Impressive! Thanks
",nan,nan
23,issue_comment,186,nilearn,nilearn,AlexandreAbraham,2014-04-11 16:18:03,"Could you also keep the non-dartel data? I would be interested to see the differences induced by the preprocessing.
",nan,nan
24,issue_comment,186,nilearn,nilearn,VirgileFritsch,2014-04-11 19:49:43,"@agramfort Images on the retreat wiki ;-)
(Only différence is thé number of subjects)
",nan,nan
25,issue_comment,186,nilearn,nilearn,VirgileFritsch,2014-04-11 20:23:41,"@AlexandreAbraham Maybe the verbose option would have been useful, I do not know actually.
I do not think you need to worry about the verbose option. There are much important things to do I guess.
",nan,nan
51,pull_request_commit_comment,186,nilearn,nilearn,bthirion,2014-04-13 17:11:19,"maybe masked_pvals instead of  p_ma
",28f312fde883e1b43ca4ece006cd770948ad0407,"(None, '', u'plot_oasis_vbm.py')"
