Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
13,issue_comment,1408,nilearn,nilearn,KamalakerDadi,2017-03-16 10:31:35,"@mjboos I made a start quite a while ago. Particularly, if your interested in some inputs validations or some other things. You can have a look at [this link](https://gist.github.com/KamalakerDadi/34abed6fe088908b79e79c5ef6641d75)",nan,nan
14,issue_comment,1408,nilearn,nilearn,KamalakerDadi,2017-03-20 16:57:39,"Hi @mjboos. I understand that it is WIP but I was using your PR to plot matrices and thought that it may be useful to let you know some quirks. With @GaelVaroquaux 

* By default, colormap is very low without specifying any explicit colormap. May be we need bright default choice.

* By default, grid is False. But, I see plots with grid.
![matrix_plot](https://cloud.githubusercontent.com/assets/11410385/24111245/20df89b2-0d96-11e7-8c09-1292a45fda87.png)

* Explicitly specifying as grid=True 
```
ValueError: to_rgba: Invalid rgb arg ""True""
cannot convert argument to rgb sequence.
```


",nan,nan
16,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:36:17,Please remove the commented lines,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/01_plotting/plot_visualize_megatrawls_netmats.py')"
17,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:37:44,pep8,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_multi_subject_connectome.py')"
18,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:37:54,pep8,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_multi_subject_connectome.py')"
19,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:46:58,pep8 (you should simply have an automated check in you editor).,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'nilearn/plotting/matrix_plotting.py')"
20,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:47:40,Agree with the 3 suggestions,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'nilearn/plotting/matrix_plotting.py')"
21,pull_request_commit_comment,1408,nilearn,nilearn,bthirion,2017-06-05 07:48:30,Many pep8 issues around.,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'nilearn/plotting/matrix_plotting.py')"
15,issue_comment,1408,nilearn,nilearn,codecov[bot],2017-06-17 14:49:51,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=h1) Report
> Merging [#1408](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/7e9cd8c63154af564383c12d6d581583a6e1a4c4?src=pr&el=desc) will **decrease** coverage by `0.15%`.
> The diff coverage is `67.07%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1408/graphs/tree.svg?width=650&height=150&token=KpYArSdyXv&src=pr)](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1408      +/-   ##
==========================================
- Coverage   94.67%   94.52%   -0.16%     
==========================================
  Files         120      121       +1     
  Lines       14793    14875      +82     
==========================================
+ Hits        14006    14061      +55     
- Misses        787      814      +27
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9fX2luaXRfXy5weQ==) | `84% <100%> (+0.66%)` | :arrow_up: |
| [nilearn/plotting/tests/test\_displays.py](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2Rpc3BsYXlzLnB5) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/matrix\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9tYXRyaXhfcGxvdHRpbmcucHk=) | `61.97% <61.97%> (ø)` | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=footer). Last update [7e9cd8c...5c64ab0](https://codecov.io/gh/nilearn/nilearn/pull/1408?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",nan,nan
11,issue_comment,1408,nilearn,nilearn,mjboos,2017-06-18 16:05:31,"Hi all, 
I changed the pep8 issues and grid behavior, should work now. @KamalakerDadi I can not replicate the grid-lines without specifying grid=True behavior. The default imshow-cmap looked fine in the examples.

W.r.t. the tests @bthirion should I just add a function to nilearn/plotting/tests/test_display.py?",nan,nan
5,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-06-19 12:13:10,"> W.r.t. the tests @bthirion should I just add a function to nilearn/plotting/
> tests/test_display.py?

Yes
",nan,nan
6,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-06-27 00:51:15,@mjboos : this is almost done. Any chances that you finish this PR?,nan,nan
12,issue_comment,1408,nilearn,nilearn,mjboos,2017-06-28 10:03:09,@GaelVaroquaux yes. sorry for the hiatus. Will finish it later.,nan,nan
7,issue_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-06-28 15:08:36,"> @GaelVaroquaux yes. sorry for the hiatus. Will finish it later.

Great! I am absolutely looking forward.
",nan,nan
22,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:12:48,We should import directly from nilearn.plotting: we strive to avoid deep imports.,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/01_plotting/plot_visualize_megatrawls_netmats.py')"
23,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:13:02,Same comment on avoiding deep import,5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_extract_regions_dictlearning_maps.py')"
24,pull_request_commit_comment,1408,nilearn,nilearn,GaelVaroquaux,2017-07-04 15:13:46,"Same comment: the import shouldn't be necessary, we should be able to use ""plotting.plot_matrix"".",5c64ab047ef2ba4c11804bc40f941606e68feb77,"(None, '', u'examples/03_connectivity/plot_inverse_covariance_connectome.py')"
