Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
8,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:41:43,"utilize (or, more simply, use)
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
9,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:44:39,"emphasize the use of parameters
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
10,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:45:12,"from the XXXXXX class
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
11,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:45:27,"...directions, where directions can be one of 'ortho', ...
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
12,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:47:10,"a limited number of slices
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
13,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:47:41,"sagittal
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
14,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:48:14,"The first argument is a path to the filename of a contrast map
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
15,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:49:54,"and the optional `cut_coords` argument, that is here a list of integers,
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
16,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:50:47,"By default the `colorbar` argument is set to True in plot_stat_map.
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
17,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:51:16,"are selected automatically
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
18,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:51:37,"the `display_mode` argument
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
19,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:52:04,"sagittal
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
20,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:52:23,"sagittal
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
21,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:52:56,"the contrast map
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
22,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:53:35,"to select the slices to be displayed
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
23,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:53:52,"the contrast map
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
24,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:54:41,"for further interpretation
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
