Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
4,issue_comment,1268,nilearn,nilearn,KamalakerDadi,2016-11-05 09:30:19,"> Maybe related to issue #1249 ?

It would be great if you can tell your problem is fixed now.
",nan,nan
5,issue_comment,1268,nilearn,nilearn,KamalakerDadi,2017-03-03 09:18:35,">Maybe this should be closed ?

I am waiting for response from @bthirion . If there are still some things which need to be fixed.",nan,nan
3,issue_comment,1268,nilearn,nilearn,GaelVaroquaux,2017-06-05 08:32:02,"> I cannot use it as a bg_img in plot_stat_map: nothing appears, presumably doe
> to the NaN issue.

Did you check that it's because of NaNs?
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
4,issue_comment,1282,nilearn,nilearn,KamalakerDadi,2016-09-19 13:08:36,"I saw there is. May be I am missing something ?
",nan,nan
3,issue_comment,1282,nilearn,nilearn,GaelVaroquaux,2016-09-19 13:09:02,"> We would need this for visualisation.

Are you sure that you don't mean the converse: vec_to_sym? It seems to me
that this is what we would need for visualization.
",nan,nan
5,issue_comment,1282,nilearn,nilearn,AlexandreAbraham,2016-09-19 13:09:02,"Sorry, vec_to_sym ;)
",nan,nan
6,issue_comment,1282,nilearn,nilearn,KamalakerDadi,2016-09-19 13:09:36,"Ok. Yes PR #1236 in progress
",nan,nan
7,issue_comment,1282,nilearn,nilearn,salma1601,2016-09-19 13:21:49,"This PR #1236 has many things that may be useful in it, including `vec_to_sym`. I am not going to finish it before I am sure of how we do the statistical testing for the `tangent` coefficients. I am working on this right now, but I can in the meantime remove the statistical testing part, and address all the comments.
Just tell me if this is useful for you so I do it @AlexandreAbraham  @GaelVaroquaux .
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
