Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,issue_comment,1140,nilearn,nilearn,lesteve,2016-06-21 08:03:41,"> We should consider using pandas in the examples to load CSV files

Out of interest, would that be only for the examples for now, i.e. we wouldn't add it as a dependency of nilearn?
",nan,nan
5,issue_comment,1140,nilearn,nilearn,AlexandreAbraham,2016-06-21 09:34:42,"+1 for adding it as a dependency otherwise it would be weird for people not to be able to run examples out of the box.
",nan,nan
3,issue_comment,1140,nilearn,nilearn,aabadie,2016-06-21 19:44:32,"Maybe I can take this one. Any objection ?
",nan,nan
4,issue_comment,1140,nilearn,nilearn,aabadie,2016-06-21 20:30:23,"I like the idea but I'm wondering if it will really make things clearer for newcomers.

Example with the code taken from [examples/02_decoding/plot_haxby_anova_svm.py](https://github.com/nilearn/nilearn/blob/master/examples/02_decoding/plot_haxby_anova_svm.py):
- This the current version:

``` python
# Load the behavioral data
import numpy as np
y, session = np.loadtxt(haxby_dataset.session_target[0]).astype(""int"").T
conditions = np.recfromtxt(haxby_dataset.conditions_target[0])['f0']
```
- Here is the `pandas` version:

``` python
# Load the behavioral data
import pandas as pd
df = pd.read_csv(haxby_dataset.session_target[0], header=None,
                 names=['y', 'session'], delimiter=' ')
y = df.y.values
session = df.session.values
df = pd.read_csv(haxby_dataset.conditions_target[0], header=None,
                 names=['f0', 'f1'], delimiter=' ')
conditions = df.f0.values.astype('S12')
```

But maybe this is not the best example or I don't have a good usage of pandas.
",nan,nan
8,issue_comment,1140,nilearn,nilearn,emdupre,2017-11-16 15:07:44,I'm at the Montreal sprint and happy to pick this up!,nan,nan
7,issue_comment,1140,nilearn,nilearn,KamalakerDadi,2017-11-16 15:27:20,Thanks for pitching in. I am afraid this is weakly convinced to add pandas as a dependency. May be we wait others to pitch in to raise their opinion.,nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,1371,nilearn,nilearn,mrahim,2017-01-30 15:44:14,"Thanks @duchesnay  for spotting this.
According to the header, the atlas on nitrc is outdated (FSL 3.3).
```python
<class 'nibabel.nifti1.Nifti1Header'> object, endian='<'
sizeof_hdr      : 348
data_type       : b''
db_name         : b''
extents         : 0
session_error   : 0
regular         : b'r'
dim_info        : 0
dim             : [  3 182 218 182   1   1   1   1]
intent_p1       : 0.0
intent_p2       : 0.0
intent_p3       : 0.0
intent_code     : none
datatype        : uint8
bitpix          : 8
slice_start     : 0
pixdim          : [-1.  1.  1.  1.  1.  1.  1.  1.]
vox_offset      : 0.0
scl_slope       : nan
scl_inter       : nan
slice_end       : 0
slice_code      : unknown
xyzt_units      : 10
cal_max         : 58.0
cal_min         : 0.0
slice_duration  : 0.0
toffset         : 0.0
glmax           : 0
glmin           : 0
descrip         : b'FSL3.3'
aux_file        : b'MGH-Subcortical'
qform_code      : aligned
sform_code      : aligned
quatern_b       : 0.0
quatern_c       : 1.0
quatern_d       : 0.0
qoffset_x       : 90.0
qoffset_y       : -126.0
qoffset_z       : -72.0
srow_x          : [ -1.   0.   0.  90.]
srow_y          : [   0.    1.    0. -126.]
srow_z          : [  0.   0.   1. -72.]
intent_name     : b''
magic           : b'n+1'
```
",nan,nan
5,issue_comment,1371,nilearn,nilearn,KamalakerDadi,2017-03-13 19:35:06,"Can we fix this by adding an argument called `version` to choose atlas data between 3.3 (current version) and 5.0 (enhancement) ?
This also requires to upload data of version 5.0 to NITRC.",nan,nan
4,issue_comment,1371,nilearn,nilearn,mrahim,2017-03-14 10:36:33,I would prefer replacing current archive (3.3) with the newest one.,nan,nan
6,issue_comment,1371,nilearn,nilearn,GaelVaroquaux,2017-03-14 10:38:16,"> I would prefer replacing current archive (3.3) with the newest one.

Agreed. But I also think that we should stop loading from the local FSL
install, as we are going to keep running in this problem.
",nan,nan
7,issue_comment,1371,nilearn,nilearn,KamalakerDadi,2017-03-15 15:27:19," >I would prefer replacing current archive (3.3) with the newest one.
>Agreed. But I also think that we should stop loading from the local FSL
install, as we are going to keep running in this problem.

Ok.",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
5,issue_comment,1547,nilearn,nilearn,bthirion,2017-11-12 21:10:54,"The patch looks good to me, but there is a Travais failure.",nan,nan
6,issue_comment,1547,nilearn,nilearn,KamalakerDadi,2017-11-12 21:17:15,">but there is a Travais failure.

I will fix it. Travis failure is because one of the function is fully masked test and returns empty list in the effect of this patch. I will test that function only if matplotlib is not recent.",nan,nan
7,issue_comment,1547,nilearn,nilearn,KamalakerDadi,2017-11-12 21:17:57,Remaining all failures should hopefully be fixed with this PR #1545 ,nan,nan
9,issue_comment,1547,nilearn,nilearn,codecov[bot],2017-11-13 09:31:54,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=h1) Report
> Merging [#1547](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/726129022f41cb2fe981999cbef5732b495c0eaf?src=pr&el=desc) will **decrease** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1547/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1547      +/-   ##
==========================================
- Coverage   94.46%   94.45%   -0.01%     
==========================================
  Files         122      122              
  Lines       14928    14939      +11     
==========================================
+ Hits        14101    14110       +9     
- Misses        827      829       +2
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/tests/test\_displays.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2Rpc3BsYXlzLnB5) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/tests/test\_img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/displays.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9kaXNwbGF5cy5weQ==) | `94.04% <100%> (-0.29%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=footer). Last update [7261290...01aab0f](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",nan,nan
