Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
3,issue_comment,335,nilearn,nilearn,AlexandreAbraham,2015-01-07 14:44:01,"I have these functions in my toolbox and use them all the time.
",nan,nan
4,issue_comment,335,nilearn,nilearn,banilo,2015-01-07 14:59:00,"How about a cool nifti generator? :-P

https://github.com/nilearn/nilearn/pull/272
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
7,pull_request_commit_comment,334,nilearn,nilearn,lesteve,2015-01-06 10:22:07,"PEP8
",717f1122f9e65d233dd5fa4821943c380015fb3c,"(None, '', u'nilearn/datasets.py')"
8,pull_request_commit_comment,334,nilearn,nilearn,lesteve,2015-01-06 10:31:35,"urllib.splitquery may be a bit clearer. It returns a tuple `url_without_query, query`

Also slight niggle, I would do 

``` python

displayed_url = urllib.splitquery(url)[0] if verbose == 0 else url
print 'Dowloading data from %s ...' % displayed_url
```
",717f1122f9e65d233dd5fa4821943c380015fb3c,"(None, '', u'nilearn/datasets.py')"
5,issue_comment,334,nilearn,nilearn,lesteve,2015-01-06 14:55:08,"Just as a reminder to ourselves, in we ever forget about this, the verbose parameter need to be passed into _fetch_file.
",nan,nan
6,issue_comment,334,nilearn,nilearn,AlexandreAbraham,2015-01-06 15:30:21,"Fixed in the last commit.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
4,issue_comment,331,nilearn,nilearn,bthirion,2014-12-23 16:05:57,"If there was a way to increase the size of the brains wrt the white bg, that would be great.
Looks good otherwise.
",nan,nan
5,issue_comment,331,nilearn,nilearn,lesteve,2015-01-05 15:26:42,"In general I am not 100 % convinced by cosmetic changes like this in the examples. IMHO it obfuscates them slightly by adding some boiler-plate plotting code that is not directly relevant to the functionality that the example is supposed to demonstrate.

Also something we need to remember each time we change an example is to make sure this doesn't affect the documentation. In this particular case one of the ICA plot is in the website home page carousel. It is also used in other places, for example try `git grep 'plot_canica.*\.png'` for the complete list.
",nan,nan
6,issue_comment,331,nilearn,nilearn,GaelVaroquaux,2015-01-05 15:42:48,"I have the same feeling as @lesteve, though it is not a strong opinion.
",nan,nan
7,issue_comment,331,nilearn,nilearn,banilo,2015-01-06 14:44:25,"hmm... I see your points
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,333,nilearn,nilearn,lesteve,2015-01-06 08:55:20,"I think this one is done. It's just that the website hasn't been updated since. Look at http://lesteve.github.io/ which is more up-to-date.
",nan,nan
4,issue_comment,333,nilearn,nilearn,GaelVaroquaux,2015-01-06 08:57:05,"I don't think so. The docs/index.rst should be update. Neither the
website that you point to, nor the code in master seem to include this
change, IMHO.
",nan,nan
5,issue_comment,333,nilearn,nilearn,lesteve,2015-01-06 09:54:00,"Basically, plot_demo_plotting.py has now become the simple example (so doc/index.rst didn't need to be updated). It shows the different plot_\* functions. The advanced example is plot_demo_more_plotting.py and shows all the display modes + using add_edges and add_contours on a display object.
",nan,nan
6,issue_comment,333,nilearn,nilearn,GaelVaroquaux,2015-01-06 09:55:53,"OK. It didn't seem that simple to me. Have you tried it upon our favorite
guinea pig: Baptiste?
",nan,nan
7,issue_comment,333,nilearn,nilearn,lesteve,2015-01-06 10:11:05,"I haven't tried. Not sure how to simplify it further, besides creating one example by plot_ function.
",nan,nan
8,issue_comment,333,nilearn,nilearn,AlexandreAbraham,2015-01-06 10:19:59,"I was thinking of one example of 5 lines for the glass brain only and one ""advanced"" with all the other plots. One example by plot function is only needed if we want to show the effect of different parameters.
",nan,nan
9,issue_comment,333,nilearn,nilearn,GaelVaroquaux,2015-01-06 10:21:49,"> I was thinking of one example of 5 lines for the glass brain only and one
> ""advanced"" with all the other plots.

I'd say 3 examples: the 5-liner you mention, to catch people in, as the
glass brain is a clear selling point of the package, the current simple
example, and the current full example. The 5-liner would be on the
front page, but it would link (in the docstring) to the other examples.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
23,pull_request_commit_comment,277,nilearn,nilearn,AlexandreAbraham,2014-11-11 22:11:48,"`array_equal` may not be the best function to use with float values.
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
24,pull_request_commit_comment,277,nilearn,nilearn,AlexandreAbraham,2014-11-11 22:12:54,"Do you really have a use case where this parameter is useful?
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
25,pull_request_commit_comment,277,nilearn,nilearn,banilo,2014-11-12 08:10:30,"I was inspired by how the affines are compared in niimg_conversion.py. What should I use instead?
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
26,pull_request_commit_comment,277,nilearn,nilearn,banilo,2014-11-13 08:01:27,"Gael added this function and auto_resample option to the 0.1 milestone (cf. #183)
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
27,pull_request_commit_comment,277,nilearn,nilearn,bthirion,2014-11-16 21:46:02,"You probably need to explain a bit more the logic of the function here since your image concatenation can do really fancy stuff.
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
28,pull_request_commit_comment,277,nilearn,nilearn,bthirion,2014-11-16 21:54:32,"the `sizes` naming  (and size in the for loop below) is not good because this is not consistent with what is called a size in numpy.  This probably fits better with the concept of len.
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
5,issue_comment,277,nilearn,nilearn,banilo,2014-11-16 22:46:34,"Thanks for the advice, I tried to remedy accordingly.
",nan,nan
6,issue_comment,277,nilearn,nilearn,banilo,2014-11-19 08:19:37,"Here's a use case: some time ago, we wanted to run summary analyses on the top of a bunch of previous quantitative meta-analyses published by different laboratories (project related to cognitive primitives). That is, there were niftis in different shapes as well as data in different representations (3D/4D), since everybody simply sent there data in the form they have the habit of processing it at their respective labs.

In this particular case, it would have been nice to rapidly get an overview of all the heterogeneous data by first getting everything into one 4D image in the same space to begin with.
More generally, I see the gain of concat_img in being able to collect niftis from heterogeneous origins/data processing cultures, including NeuroVault- or OpenfMRI-like sources.
",nan,nan
29,pull_request_commit_comment,277,nilearn,nilearn,lesteve,2014-11-19 10:46:06,"This could be a assert_array_equal, right?
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/tests/test_image.py')"
30,pull_request_commit_comment,277,nilearn,nilearn,lesteve,2014-11-19 10:46:44,"PEP8 misalignment I think, it's probably worth spending some time setting up PEP8 warnings in your editor of choice.
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/tests/test_image.py')"
31,pull_request_commit_comment,277,nilearn,nilearn,lesteve,2014-11-19 10:50:22,"You can decorate the test function with nose.with_setup decorator which is quite handy for this kind of setup, teardown stuff. An example [here](https://github.com/nilearn/nilearn/blob/master/nilearn/tests/test_datasets.py#L61).
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/tests/test_image.py')"
32,pull_request_commit_comment,277,nilearn,nilearn,GaelVaroquaux,2014-11-19 10:54:59,"> Do you really have a use case where this parameter is useful?

Bunch of data acquired on different subjects. The data having been
realigned using rigid transformation, thus only the affine has been
modified. As a result, they have different affines.
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
33,pull_request_commit_comment,277,nilearn,nilearn,banilo,2014-11-19 11:57:59,"practical use case:
download z-maps from Neurovault that came from different laboratories / preprocessing pipelines -> we want to run third-level analyses across those, without resampling each image by hand first
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
34,pull_request_commit_comment,277,nilearn,nilearn,GaelVaroquaux,2014-11-19 11:58:59,"> download z-maps from Neurovault that came from different laboratories /
> preprocessing pipelines -> we want to run third-level analyses across
> those, without resampling each image by hand first

Great example!

Although I would use a NiftiMasker to do that :)
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
35,pull_request_commit_comment,277,nilearn,nilearn,lesteve,2014-11-19 12:13:07,"I believe the `verbose` argument is generally an int rather than a boolean in nilearn.
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
36,pull_request_commit_comment,277,nilearn,nilearn,GaelVaroquaux,2014-11-19 12:22:00,"> I believe the verbose argument is generally an int rather than a boolean in
> nilearn.

Both work, as False is equivalent to 0 and True to 1.
",4102d5190f84d0f48e3cdde7bca5891db7c97aab,"(None, '', u'nilearn/image/image.py')"
