Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,issue_comment,1434,nilearn,nilearn,codecov[bot],2017-04-07 14:11:50,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=h1) Report
> Merging [#1434](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/87c12efe14c005f1c916f76358639b55a306fb06?src=pr&el=desc) will **increase** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1434/graphs/tree.svg?src=pr&token=KpYArSdyXv&width=650&height=150)](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1434      +/-   ##
==========================================
+ Coverage   94.51%   94.51%   +<.01%     
==========================================
  Files         118      118              
  Lines       13470    13476       +6     
==========================================
+ Hits        12731    12737       +6     
  Misses        739      739
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/regions/tests/test\_region\_extractor.py](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=tree#diff-bmlsZWFybi9yZWdpb25zL3Rlc3RzL3Rlc3RfcmVnaW9uX2V4dHJhY3Rvci5weQ==) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/regions/region\_extractor.py](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=tree#diff-bmlsZWFybi9yZWdpb25zL3JlZ2lvbl9leHRyYWN0b3IucHk=) | `100% <100%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=footer). Last update [87c12ef...82a3483](https://codecov.io/gh/nilearn/nilearn/pull/1434?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",nan,nan
11,pull_request_commit_comment,1434,nilearn,nilearn,KamalakerDadi,2017-04-10 08:15:42,"I am wandering whether we should test with
 -   ```float``` as input to smoothing_fwhm
- low min_region_size_in_mm3 taking data resolution example same as yours.

Does this sounds good ?",82a3483d490923a471433d57e45fc585d0fae1d4,"(None, '', u'nilearn/regions/tests/test_region_extractor.py')"
12,pull_request_commit_comment,1434,nilearn,nilearn,KamalakerDadi,2017-04-10 08:19:22,">No region for too high FWHM

I would take this as a NOTE in documentation near ```smoothing_fwhm``` and rather not add a test testing whether it raises an error.

I was trying to solve this ""zero-size array"" problem in PR #1247 by returning am empty array whenever there are no regions found to be extracted.

So, I am not sure whether we should add a test ?",82a3483d490923a471433d57e45fc585d0fae1d4,"(None, '', u'nilearn/regions/tests/test_region_extractor.py')"
13,pull_request_commit_comment,1434,nilearn,nilearn,salma1601,2017-04-11 12:16:06,"I changed the test with maps similar to mine, is this ok ?",82a3483d490923a471433d57e45fc585d0fae1d4,"(None, '', u'nilearn/regions/tests/test_region_extractor.py')"
14,pull_request_commit_comment,1434,nilearn,nilearn,salma1601,2017-04-11 12:25:01,"Ok, I added this in doc, let me know if it is OK for you",82a3483d490923a471433d57e45fc585d0fae1d4,"(None, '', u'nilearn/regions/tests/test_region_extractor.py')"
7,issue_comment,1434,nilearn,nilearn,KamalakerDadi,2017-04-11 16:12:29,Thanks. LGTM.,nan,nan
8,issue_comment,1434,nilearn,nilearn,KamalakerDadi,2017-04-25 11:58:11,Track issue at #1424 ,nan,nan
9,issue_comment,1434,nilearn,nilearn,KamalakerDadi,2017-05-05 12:47:52,Any reviews on this one ?,nan,nan
10,issue_comment,1434,nilearn,nilearn,bthirion,2017-05-06 21:37:19,LGTM.,nan,nan
15,pull_request_commit_comment,1434,nilearn,nilearn,KamalakerDadi,2017-05-23 09:45:55,"I am a bit worried that this image is big, and the test is going to take time. Is there a reason that we don't do it with an image 20x20x20?",82a3483d490923a471433d57e45fc585d0fae1d4,"(None, '', u'nilearn/regions/tests/test_region_extractor.py')"
16,pull_request_commit_comment,1434,nilearn,nilearn,salma1601,2017-05-30 10:16:13,"Ok, done",82a3483d490923a471433d57e45fc585d0fae1d4,"(None, '', u'nilearn/regions/tests/test_region_extractor.py')"
5,issue_comment,1434,nilearn,nilearn,GaelVaroquaux,2017-06-15 16:50:55,LGTM. Thanks. Merging.,nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
23,issue_comment,1409,nilearn,nilearn,codecov[bot],2017-03-04 19:29:54,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=h1) Report
> Merging [#1409](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/1d6c15d48d3fa51ee03765485641e63186c266ff?src=pr&el=desc) will **increase** coverage by `0.01%`.
> The diff coverage is `97.72%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1409/graphs/tree.svg?height=150&width=650&token=KpYArSdyXv&src=pr)](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1409      +/-   ##
==========================================
+ Coverage   94.51%   94.53%   +0.01%     
==========================================
  Files         118      118              
  Lines       13469    13511      +42     
==========================================
+ Hits        12730    12772      +42     
  Misses        739      739
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/image/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS9fX2luaXRfXy5weQ==) | `100% <ø> (ø)` | :arrow_up: |
| [nilearn/tests/test\_ndimage.py](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=tree#diff-bmlsZWFybi90ZXN0cy90ZXN0X25kaW1hZ2UucHk=) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/image/tests/test\_image.py](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS90ZXN0cy90ZXN0X2ltYWdlLnB5) | `99.66% <100%> (+0.02%)` | :arrow_up: |
| [nilearn/image/image.py](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS9pbWFnZS5weQ==) | `96.95% <100%> (+0.21%)` | :arrow_up: |
| [nilearn/\_utils/ndimage.py](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvbmRpbWFnZS5weQ==) | `91.42% <75%> (+0.8%)` | :arrow_up: |
| [nilearn/plotting/find\_cuts.py](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9maW5kX2N1dHMucHk=) | `90.37% <0%> (+0.07%)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=footer). Last update [1d6c15d...f784fb2](https://codecov.io/gh/nilearn/nilearn/pull/1409?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).",nan,nan
24,pull_request_commit_comment,1409,nilearn,nilearn,bthirion,2017-03-05 20:57:59,I'm curious about what happens with a 4D image,f784fb2cd08ebb26a5c822a5c8dfb73c3a88db49,"(None, '', u'nilearn/_utils/ndimage.py')"
25,pull_request_commit_comment,1409,nilearn,nilearn,bthirion,2017-03-05 21:00:02,"A test with a 4D image, then ?",f784fb2cd08ebb26a5c822a5c8dfb73c3a88db49,"(None, '', u'nilearn/tests/test_ndimage.py')"
