rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,924,nilearn,nilearn,AlexandreAbraham,2015-12-18 13:29:26,"Follows PR #645.

To do:
- [x] make the example faster
- [x] use ConnectivityMeasure to estimate the connectome
",start issue,Add example using Power atlas,follow PR 645 To x make exampl faster x use connectivitymeasur estim connectom
issue_closed,924,nilearn,nilearn,AlexandreAbraham,2016-06-09 21:53:42,,closed issue,Add example using Power atlas,
pull_request_title,924,nilearn,nilearn,AlexandreAbraham,2015-12-18 13:29:26,"Follows PR #645.

To do:
- [x] make the example faster
- [x] use ConnectivityMeasure to estimate the connectome
",c252370f1f86d244eb68b96c78f0578f18c5daa8,Add example using Power atlas,follow PR 645 To x make exampl faster x use connectivitymeasur estim connectom
pull_request_merged,924,nilearn,nilearn,AlexandreAbraham,2016-06-09 21:53:42,Add example using Power atlas,dc1f56505404dbbf5c8422983728eb72b8aa6035,Pull request merge from AlexandreAbraham/nilearn:power to nilearn/nilearn:master,add exampl use power atla
issue_comment,924,nilearn,nilearn,AlexandreAbraham,2016-01-12 09:52:48,"Note: I'm not sure that all the plots in the example are necessary. I'll let people comment on it.
",,,note Im sure plot exampl necessari ill let peopl comment
issue_comment,924,nilearn,nilearn,bthirion,2015-12-18 21:37:55,"This kind of example is very useful, thx.
",,,thi kind exampl use thx
pull_request_commit_comment,924,nilearn,nilearn,bthirion,2015-12-18 21:32:30,"print (**doc**) ?
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",print doc
pull_request_commit_comment,924,nilearn,nilearn,bthirion,2015-12-18 21:32:46,"should be removed ?
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",remov
pull_request_commit_comment,924,nilearn,nilearn,bthirion,2015-12-18 21:35:42,"Shouldn't we make the effort to use more specific terms, e.g. 'correlation' rather than 'connectivity' ?
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",shouldnt make effort use specif term eg correl rather connect
pull_request_commit_comment,924,nilearn,nilearn,bthirion,2015-12-18 21:37:29,"I think that the output of this example is a bit too messy. You should focus on a  particular model of connectivity, e.g. sparse inverse covariance, and leave the others apart.
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",I think output exampl bit messi you focu particular model connect eg spars invers covari leav other apart
pull_request_commit_comment,924,nilearn,nilearn,GaelVaroquaux,2015-12-18 22:14:50,"> I think that the output of this example is a bit too messy. You should
> focus on a particular model of connectivity, e.g. sparse inverse
> covariance, and leave the others apart.

+1
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",1
pull_request_commit_comment,924,nilearn,nilearn,banilo,2015-12-19 23:06:54,"We don't do the explicit plotting of the file paths etc. as we do it in other examples with fetchers.
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",We dont explicit plot file path etc exampl fetcher
pull_request_commit_comment,924,nilearn,nilearn,banilo,2015-12-19 23:07:19,"a comment here could increase readability for the user
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",comment could increas readabl user
pull_request_commit_comment,924,nilearn,nilearn,banilo,2015-12-19 23:07:48,"(=partial correlation)
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",partial correl
pull_request_commit_comment,924,nilearn,nilearn,salma1601,2016-01-18 12:02:19,"5 mm
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",5 mm
pull_request_commit_comment,924,nilearn,nilearn,salma1601,2016-01-18 12:03:05,"may be put the diagonal to 0 to better visualize blocks
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",may put diagon 0 better visual block
pull_request_commit_comment,924,nilearn,nilearn,salma1601,2016-01-18 12:05:15,"for one second this puzzled me because I mixed with the true size of the sphere around the coordinates
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",one second puzzl I mix true size sphere around coordin
pull_request_commit_comment,924,nilearn,nilearn,KamalakerDadi,2016-01-18 12:31:32,"I could not see the example in CircleCI. Could you rename to new directory? ""03_connectivity""

May be `plot_connectome_power_coords.py`  or `plot_connectome_power_atlas.py` ?
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",I could see exampl circleci could renam new directori 03connect may
pull_request_commit_comment,924,nilearn,nilearn,banilo,2016-01-18 23:23:56,"This is an example and almost nobody knows what a ""sparse inverse covariance"" estimation is. Perhaps add some short intuitive explanation here, if the main goal of the example is not to impress by some esoteric lingo.
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",thi exampl almost nobodi know spars invers covari estim perhap add short intuit explan main goal exampl impress esoter lingo
pull_request_commit_comment,924,nilearn,nilearn,banilo,2016-01-18 23:24:35,"add comment for the minus here. This could make this example more autonomous from the docs.
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",add comment minu thi could make exampl autonom doc
pull_request_commit_comment,924,nilearn,nilearn,GaelVaroquaux,2016-01-19 06:43:58,"> > +# Display the sparse inverse covariance
> 
> (=partial correlation)

Not ""="". Related. The inverse covariance is the negated product of the
partial correlation with the partial variaces of each node.
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",not relat the invers covari negat product partial correl partial variac node
pull_request_commit_comment,924,nilearn,nilearn,banilo,2016-01-21 11:26:08,"I know, the point is about adding some comment about like your sentences in the last comment ""The inverse covariance is the negated product of the partial correlation with the partial variaces of each node.""
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",I know point ad comment like sentenc last comment the invers covari negat product partial correl partial variac node
pull_request_commit_comment,924,nilearn,nilearn,banilo,2016-01-21 11:27:26,"title -> ""Covariance matrix"" to contrast with the precision plot
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",titl
pull_request_commit_comment,924,nilearn,nilearn,banilo,2016-01-21 11:27:43,"title -> ""...:Precision matrix"" to contrast with the covariance matrix plot
",c252370f1f86d244eb68b96c78f0578f18c5daa8,"(None, '', u'examples/connectivity/plot_power_connectome.py')",titl
pull_request_commit,924,nilearn,nilearn,amadeus.kanan@gmail.com,2015-07-13 10:01:58,initial commit,afad774a48cc0ab86a6dca9c8aa08f46dcd956bc,,initi commit
pull_request_commit,924,nilearn,nilearn,amadeus.kanan@gmail.com,2015-07-13 10:32:22,initial commit,16919ac4df6c24c0892cdb1123607e56c2abb7f5,,initi commit
pull_request_commit,924,nilearn,nilearn,amadeus.kanan@gmail.com,2015-07-13 10:01:58,initial commit,bd421986f0481536c85eba23fcadebc339959354,,initi commit
pull_request_commit,924,nilearn,nilearn,amadeus.kanan@gmail.com,2015-07-13 10:32:22,initial commit,163f82ed1a2f2649b68bd532c4901bce97ea3c52,,initi commit
pull_request_commit,924,nilearn,nilearn,amadeus.kanan@gmail.com,2015-07-13 12:20:11,various,6de858d7b64923db9de7382649395b4b5396d6b0,,variou
pull_request_commit,924,nilearn,nilearn,amadeus.kanan@gmail.com,2015-07-13 12:20:11,various,d7700dfd5ba6a4daf9b29e2995b536ba9347cbeb,,variou
pull_request_commit,924,nilearn,nilearn,amadeus.kanan@gmail.com,2015-07-16 09:40:15,"pep8  checker, description of example",90fefef7c58dadcceefa9d7bc2ecddf92b177e37,,pep8 checker descript exampl
pull_request_commit,924,nilearn,nilearn,amadeus.kanan@gmail.com,2015-07-16 09:40:15,"pep8  checker, description of example",80cf426f5a62f823270060e3718b06872320f1eb,,pep8 checker descript exampl
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2015-12-18 15:28:01,Fix stacking bug,18e3a3a64c9ca9d399ee5ceb4dd4763555f6a88f,,fix stack bug
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2015-12-18 15:28:01,Fix stacking bug,048404dde220c265add49632dd0e700179b961ba,,fix stack bug
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2016-01-12 09:47:14,Use ConnectivityMeasure for correlation computation,6ac381e9730a6ceb1807c346408513baae097789,,use connectivitymeasur correl comput
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2016-01-12 09:47:14,Use ConnectivityMeasure for correlation computation,6e5083f80d4c6878a02d65f3b0f3431d534938ca,,use connectivitymeasur correl comput
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2016-01-12 13:18:50,Fix title underline,aa6b970a060de4b8d80d3b7ef4eea2249972f232,,fix titl underlin
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2016-01-15 12:58:08,Fix title underline,e4d1713f1cd3c2eedbd4b1e427f7a47184b2aee7,,fix titl underlin
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2016-02-19 09:24:57,Replace atlas by coords,b5c8077bc160aa75912142a311387f6119dc4a2e,,replac atla coord
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2016-02-19 09:39:14,Fix comments,1039a5cd211fcd785a6a2901b0310660b18b7d93,,fix comment
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2016-02-19 10:42:01,Update the example,10c49e4525cd9840f0f6bcc171aec10039768aa7,,updat exampl
pull_request_commit,924,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:19:57,Fix comments,c252370f1f86d244eb68b96c78f0578f18c5daa8,,fix comment
