rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,141,nilearn,nilearn,AlexandreAbraham,2013-11-26 23:15:43,"This PR is WIP and is not yet ready to merge.

I added an example using single subject spectral clustering. This is a very simple example. I will also use this PR to migrate other examples to ADHD dataset (instead of NYU).
",start issue,Add an example using spectral clustering,thi PR wip yet readi merg I ad exampl use singl subject spectral cluster thi simpl exampl I also use PR migrat exampl adhd dataset instead nyu
issue_closed,141,nilearn,nilearn,AlexandreAbraham,2015-05-07 08:58:29,,closed issue,Add an example using spectral clustering,
pull_request_title,141,nilearn,nilearn,AlexandreAbraham,2013-11-26 23:15:43,"This PR is WIP and is not yet ready to merge.

I added an example using single subject spectral clustering. This is a very simple example. I will also use this PR to migrate other examples to ADHD dataset (instead of NYU).
",a6cdc209ea8d480c911a97316ec2595f3bd3cf82,Add an example using spectral clustering,thi PR wip yet readi merg I ad exampl use singl subject spectral cluster thi simpl exampl I also use PR migrat exampl adhd dataset instead nyu
issue_comment,141,nilearn,nilearn,GaelVaroquaux,2013-11-27 12:22:23,"I finished my review. Looks cool! Only minor comments.
",,,I finish review look cool onli minor comment
issue_comment,141,nilearn,nilearn,bcipolli,2015-02-22 23:49:41,"@AlexandreAbraham I would like to play around with this example.  Do you mind if I rebase it to master and migrate it to some of the newer nilearn tools?  I could submit a PR to your branch with the changes.
",,,alexandreabraham I would like play around exampl Do mind I rebas master migrat newer nilearn tool I could submit PR branch chang
issue_comment,141,nilearn,nilearn,AlexandreAbraham,2015-02-23 00:05:38,"@bcipolli No pb. But note that this wasn't merged because the example required too much time to give acceptable results.
",,,bcipolli No pb but note wasnt merg exampl requir much time give accept result
issue_comment,141,nilearn,nilearn,AlexandreAbraham,2015-05-07 08:58:29,"Superseded by #517.
",,,supersed 517
issue_comment,141,nilearn,nilearn,AlexandreAbraham,2014-03-20 21:12:25,"@GaelVaroquaux : I put a minimal documentation. Please tell me if it is enough or if I should make it more verbose.
",,,gaelvaroquaux I put minim document pleas tell enough I make verbos
issue_comment,141,nilearn,nilearn,AlexandreAbraham,2014-09-16 13:26:12,"This PR is old so I should use the visualization functions in the example script rather than `imshow`.

@lesteve, apart from that, any comment on this PR?
",,,thi PR old I use visual function exampl script rather lestev apart comment PR
issue_comment,141,nilearn,nilearn,AlexandreAbraham,2014-09-22 20:11:31,"The warning is a side effect of the sparsification of the affinity matrix. To solve that, the spectral clustering will create edges of very low weight between random nodes of unconnected clusters. Problems will appear if your threshold is too high.
",,,the warn side effect sparsif affin matrix To solv spectral cluster creat edg low weight random node unconnect cluster problem appear threshold high
issue_comment,141,nilearn,nilearn,lesteve,2014-09-16 18:10:23,"Anything in particular you want me to have a look at? Basically just trying to maximise the likelihood of being useful, given that I don't know too much about the motivations behind this PR.
",,,anyth particular want look basic tri maximis likelihood use given I dont know much motiv behind PR
issue_comment,141,nilearn,nilearn,lesteve,2014-09-17 14:03:52,"Not sure how much that matters but another thing I noticed is that there is a warning emitted when running plot_rest_spectral.py:

Graph is not fully connected, spectral embedding may not work as expected.
",,,not sure much matter anoth thing I notic warn emit run plotrestspectralpi graph fulli connect spectral embed may work expect
pull_request_commit_comment,141,nilearn,nilearn,GaelVaroquaux,2013-11-27 12:18:29,"Could you please revert the changes to this file: I want this example to remain as simple as possible (ideally, you would also remove all references to multi-subject that were lying around, as the 'Concatenate...' comment, and the renaming of data_masked to fmri_masked).
",a6cdc209ea8d480c911a97316ec2595f3bd3cf82,"(None, '', u'plot_ica_resting_state.py')",could pleas revert chang file I want exampl remain simpl possibl ideal would also remov refer multisubject lie around concaten comment renam datamask fmrimask
pull_request_commit_comment,141,nilearn,nilearn,GaelVaroquaux,2013-11-27 12:19:31,"We are now using ""import matplotlib.pyplot as plt""
",a6cdc209ea8d480c911a97316ec2595f3bd3cf82,"(None, '', u'plot_rest_spectral.py')",We use import matplotlibpyplot plt
pull_request_commit_comment,141,nilearn,nilearn,GaelVaroquaux,2013-11-27 12:20:04,"Let's not count the time it takes to fetch data, just to make the example simpler.
",a6cdc209ea8d480c911a97316ec2595f3bd3cf82,"(None, '', u'plot_rest_spectral.py')",let count time take fetch data make exampl simpler
pull_request_commit_comment,141,nilearn,nilearn,GaelVaroquaux,2013-11-27 12:21:04,"Please cite the Craddock 2012 in the docstring.
",a6cdc209ea8d480c911a97316ec2595f3bd3cf82,"(None, '', u'plot_rest_spectral.py')",pleas cite craddock 2012 docstr
pull_request_commit_comment,141,nilearn,nilearn,AlexandreAbraham,2013-11-27 12:21:33,"So I revert it back to a single subject example ?
",a6cdc209ea8d480c911a97316ec2595f3bd3cf82,"(None, '', u'plot_ica_resting_state.py')",So I revert back singl subject exampl
pull_request_commit_comment,141,nilearn,nilearn,AlexandreAbraham,2013-11-27 12:22:47,"Yes, I just put this description quickly. I think we also should make a documentation page on this example ? (or extend the one talking about the Ward ?)
",a6cdc209ea8d480c911a97316ec2595f3bd3cf82,"(None, '', u'plot_rest_spectral.py')",ye I put descript quickli I think also make document page exampl extend one talk ward
