rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,308,nilearn,nilearn,lesteve,2014-12-08 10:14:16,"fixes #195. I pushed the candidate website on my gh-pages, see [here](http://lesteve.github.io/auto_examples/index.html) for the updated examples.

Let me know if things still need to be shuffled around.
",start issue,[MRG] Reorganise examples,fix 195 I push candid websit ghpage see updat exampl let know thing still need shuffl around
issue_closed,308,nilearn,nilearn,lesteve,2014-12-10 10:30:32,,closed issue,[MRG] Reorganise examples,
pull_request_title,308,nilearn,nilearn,lesteve,2014-12-08 10:14:16,"fixes #195. I pushed the candidate website on my gh-pages, see [here](http://lesteve.github.io/auto_examples/index.html) for the updated examples.

Let me know if things still need to be shuffled around.
",cc1101db021596850a3c007b010831ea0dfbc7bc,[MRG] Reorganise examples,fix 195 I push candid websit ghpage see updat exampl let know thing still need shuffl around
pull_request_merged,308,nilearn,nilearn,lesteve,2014-12-10 10:30:32,[MRG] Reorganise examples,552e83c4addf79c58abf6c87eb126b6e9a03a44c,Pull request merge from lesteve/nilearn:reorganise-examples to nilearn/nilearn:master,mrg reorganis exampl
issue_comment,308,nilearn,nilearn,lesteve,2014-12-08 10:19:16,"Just for completeness: I left the plot__simple_.py in the ""General"" section and try to put the rest of the examples in the right subfolder.
",,,just complet I left plotsimplepi gener section tri put rest exampl right subfold
issue_comment,308,nilearn,nilearn,GaelVaroquaux,2014-12-08 10:21:52,"Titles:

  ""Connectivity"" -> ""Funtional connectivit""

  ""Decoding"" -> ""Decoding and predicting from brain images""

Also, it would be nice to have a sentence in each README, below the
title, telling us a tiny bit more, and possibly linking to relevent parts
of the documentation (cross-linking in a documentation is really very
important).
",,,titl connect decod also would nice sentenc readm titl tell us tini bit possibl link relev part document crosslink document realli import
issue_comment,308,nilearn,nilearn,lesteve,2014-12-10 10:16:01,"I fixed a few things and pushed to my gh-pages: http://lesteve.github.io/auto_examples/index.html
",,,I fix thing push ghpage
issue_comment,308,nilearn,nilearn,GaelVaroquaux,2014-12-10 10:22:17,"Looks absolutely great. :+1: on my side, if there are no broken links in
the documentation.
",,,look absolut great 1 side broken link document
issue_comment,308,nilearn,nilearn,GaelVaroquaux,2014-12-10 10:31:58,"> Merged #308.

Awesome!
",,,awesom
pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-08 10:07:40,DOC: reorganise examples,78717998ca9b7e82a588fe0f39a4702fe57217f5,,doc reorganis exampl
pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-08 10:35:23,DOC: tweak example titles,e6d311d35c0c5db0db987b4749db537cd4d70117,,doc tweak exampl titl
pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-10 09:53:13,Use auto_examples in image target for consistency,471fdb16d3559010c8a09b64a598760c37826469,,use autoexampl imag target consist
pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-10 09:53:50,Fix broken links after examples reorganisation,216c9f28791f0dfc4614bc0aa52aed0c28d7f6c3,,fix broken link exampl reorganis
pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-10 10:07:26,Add links to documentation in examples section,cc1101db021596850a3c007b010831ea0dfbc7bc,,add link document exampl section
