rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,702,nilearn,nilearn,arthurmensch,2015-07-17 13:35:54,"This PR adds an utility function check_embedded_nifti_masker, that retrieves a MultiNiftiMasker / NiftiMasker from the parameters of a given estimator instance.

This would be useful in decomposition module, spacenet module, spectral clustering module, and would help sorting issue #688 

Ping @dohmatob @ahoyosid @AlexandreAbraham @GaelVaroquaux 
",start issue,[MRG] Added check_embedded_nifti_masker,thi PR add util function checkembeddedniftimask retriev multiniftimask niftimask paramet given estim instanc thi would use decomposit modul spacenet modul spectral cluster modul would help sort issu 688 ping dohmatob ahoyosid alexandreabraham gaelvaroquaux
issue_closed,702,nilearn,nilearn,lesteve,2015-08-20 11:40:45,,closed issue,[MRG] Added check_embedded_nifti_masker,
pull_request_title,702,nilearn,nilearn,arthurmensch,2015-07-17 13:35:54,"This PR adds an utility function check_embedded_nifti_masker, that retrieves a MultiNiftiMasker / NiftiMasker from the parameters of a given estimator instance.

This would be useful in decomposition module, spacenet module, spectral clustering module, and would help sorting issue #688 

Ping @dohmatob @ahoyosid @AlexandreAbraham @GaelVaroquaux 
",5fbbde46c6815b39c917b8f40486f1e28e349a16,[MRG] Added check_embedded_nifti_masker,thi PR add util function checkembeddedniftimask retriev multiniftimask niftimask paramet given estim instanc thi would use decomposit modul spacenet modul spectral cluster modul would help sort issu 688 ping dohmatob ahoyosid alexandreabraham gaelvaroquaux
pull_request_merged,702,nilearn,nilearn,lesteve,2015-08-20 11:40:45,[MRG] Added check_embedded_nifti_masker,7e964de2bca2fbcb1a58aea1d5ff48e2c39482e7,Pull request merge from arthurmensch/nilearn:check_embedded_nifti_masker to nilearn/nilearn:master,mrg ad checkembeddedniftimask
issue_comment,702,nilearn,nilearn,bthirion,2015-08-18 21:55:32,"Besides syntactic trifle, looks good.
",,,besid syntact trifl look good
issue_comment,702,nilearn,nilearn,arthurmensch,2015-08-19 07:07:03,"Should I add some kind of developer note in the documentation ?
",,,should I add kind develop note document
issue_comment,702,nilearn,nilearn,lesteve,2015-08-20 09:24:26,"> Should I add some kind of developer note in the documentation ?

I reckon the docstring is probably good enough.
",,,I reckon docstr probabl good enough
issue_comment,702,nilearn,nilearn,lesteve,2015-08-20 11:40:43,"Merging, thanks!
",,,merg thank
issue_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-17 14:14:43,"Good job in un-spaghettying stuff.
",,,good job unspaghetti stuff
issue_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-17 14:59:52,"Once comments are addressed, :+1:
",,,onc comment address 1
