rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,664,nilearn,nilearn,amadeuskanaan,2015-07-14 14:24:02,"takes care of #646 
",start issue,find_parcellation_cut_coords ,take care 646
pull_request_title,664,nilearn,nilearn,amadeuskanaan,2015-07-14 14:24:02,"takes care of #646 
",14976af95dea4034755db8672e9e88f93328c849,find_parcellation_cut_coords ,take care 646
issue_comment,664,nilearn,nilearn,GaelVaroquaux,2015-07-14 15:08:10,"# Add documentation

Add to doc/modules/reference.rst

Add a seealso in the plot_connectome docstring (see the docstring of np.std as an example).

Add to the narrative documentation where we introduce plot_connectome (in connectivity/functional_connectomes.rst)

# Tests (unit tests)

Add a test in plotting/tests/test_find_cuts.py that tests the behavior on synthetic data.
",,,add document add docmodulesreferencerst add seealso plotconnectom docstr see docstr npstd exampl add narr document introduc plotconnectom connectivityfunctionalconnectomesrst test unit test add test plottingteststestfindcutspi test behavior synthet data
issue_comment,664,nilearn,nilearn,GaelVaroquaux,2015-07-17 15:39:20,"The situation with the PR is the following:

On a non lateralized atlas, the centers detected appear randomly on the left and the right. As these atlases are very common, this means that we need to (optionally) choose centers only in one hemisphere.

There are 3 cases:
1. A label only present in one hemisphere (lateralized region)
2. A label at the center
3. A label present in 2 different regions (as in the Yeo or HO atlas).

For a given label, here is the logic I propose (which should be optional, but turned on by default):

<pre>
1. Find the medial plane (requires inversing the affine and applying it to (0, 0, 0)
2. if the weight of the label is fully on one side, we are in case 1, just use the current code
3. elif the largest CC is on both sides, we are on case 2, just use the current code
4. else take the largest CC on one hemisphere (left by default, but user-settable).
</pre>
",,,the situat PR follow On non later atla center detect appear randomli left right As atlas common mean need option choos center one hemispher there 3 case 1 A label present one hemispher later region 2 A label center 3 A label present 2 differ region yeo HO atla for given label logic I propos option turn default pre1 find medial plane requir invers affin appli 0 0 0 2 weight label fulli one side case 1 use current code 3 elif largest CC side case 2 use current code 4 els take largest CC one hemispher left default usersett pre
issue_comment,664,nilearn,nilearn,amadeuskanaan,2015-07-14 17:17:38,"see added background label param and out of loop coord transform 
",,,see ad background label param loop coord transform
issue_comment,664,nilearn,nilearn,lesteve,2015-07-27 08:19:42,"You need to rebase on master and fix the merge conflicts on this one. @amadeuskanaan do give us a shout if you need some help.

> The PR looks mostly good. The CircleCI failure does not seem to be related to this PR...

Yeah this is an old CircleCI failure that has been fixed during the sprint in master. I guess what happened is that this PR branch was branched off master before the fix.
",,,you need rebas master fix merg conflict one amadeuskanaan give us shout need help yeah old circleci failur fix sprint master I guess happen PR branch branch master fix
issue_comment,664,nilearn,nilearn,amadeuskanaan,2015-07-16 08:14:46,"Documentation added, though still need to add link to example in connectivity/functional_connectomes.rst. 
",,,document ad though still need add link exampl connectivityfunctionalconnectomesrst
issue_comment,664,nilearn,nilearn,amadeuskanaan,2015-07-16 14:59:16,"tests added 
",,,test ad
issue_comment,664,nilearn,nilearn,amadeuskanaan,2015-07-27 08:36:15,"a bit backed up with time sensitive stuff at the moment.. will get into again this week and ping again in a few days.
",,,bit back time sensit stuff moment get week ping day
