rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,333,nilearn,nilearn,GaelVaroquaux,2015-01-06 08:37:34,"The carroussel on the index page should display and link to the simple plotting example, and not the lengthy one.
",start issue,Simple plotting example on first-page carroussel,the carroussel index page display link simpl plot exampl lengthi one
issue_closed,333,nilearn,nilearn,lesteve,2015-01-13 10:28:48,,closed issue,Simple plotting example on first-page carroussel,
issue_comment,333,nilearn,nilearn,lesteve,2015-01-06 08:55:20,"I think this one is done. It's just that the website hasn't been updated since. Look at http://lesteve.github.io/ which is more up-to-date.
",,,I think one done it websit hasnt updat sinc look uptod
issue_comment,333,nilearn,nilearn,GaelVaroquaux,2015-01-06 08:57:05,"I don't think so. The docs/index.rst should be update. Neither the
website that you point to, nor the code in master seem to include this
change, IMHO.
",,,I dont think the docsindexrst updat neither websit point code master seem includ chang imho
issue_comment,333,nilearn,nilearn,lesteve,2015-01-06 09:54:00,"Basically, plot_demo_plotting.py has now become the simple example (so doc/index.rst didn't need to be updated). It shows the different plot_\* functions. The advanced example is plot_demo_more_plotting.py and shows all the display modes + using add_edges and add_contours on a display object.
",,,basic plotdemoplottingpi becom simpl exampl docindexrst didnt need updat It show differ plot function the advanc exampl plotdemomoreplottingpi show display mode use addedg addcontour display object
issue_comment,333,nilearn,nilearn,GaelVaroquaux,2015-01-06 09:55:53,"OK. It didn't seem that simple to me. Have you tried it upon our favorite
guinea pig: Baptiste?
",,,OK It didnt seem simpl have tri upon favorit guinea pig baptist
issue_comment,333,nilearn,nilearn,lesteve,2015-01-06 10:11:05,"I haven't tried. Not sure how to simplify it further, besides creating one example by plot_ function.
",,,I havent tri not sure simplifi besid creat one exampl plot function
issue_comment,333,nilearn,nilearn,AlexandreAbraham,2015-01-06 10:19:59,"I was thinking of one example of 5 lines for the glass brain only and one ""advanced"" with all the other plots. One example by plot function is only needed if we want to show the effect of different parameters.
",,,I think one exampl 5 line glass brain one advanc plot one exampl plot function need want show effect differ paramet
issue_comment,333,nilearn,nilearn,GaelVaroquaux,2015-01-06 10:21:49,"> I was thinking of one example of 5 lines for the glass brain only and one
> ""advanced"" with all the other plots.

I'd say 3 examples: the 5-liner you mention, to catch people in, as the
glass brain is a clear selling point of the package, the current simple
example, and the current full example. The 5-liner would be on the
front page, but it would link (in the docstring) to the other examples.
",,,Id say 3 exampl 5liner mention catch peopl glass brain clear sell point packag current simpl exampl current full exampl the 5liner would front page would link docstr exampl
