rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,188,nilearn,nilearn,GaelVaroquaux,2014-04-22 20:16:21,"Addresses cleanly #187 with a mix of mask and imputation via extrapolation.

@schwarty, @bthirion, @eickenberg: care to review?
",start issue,Nan in resample,address cleanli 187 mix mask imput via extrapol schwarti bthirion eickenberg care review
issue_closed,188,nilearn,nilearn,GaelVaroquaux,2014-05-16 14:55:56,,closed issue,Nan in resample,
pull_request_title,188,nilearn,nilearn,GaelVaroquaux,2014-04-22 20:16:21,"Addresses cleanly #187 with a mix of mask and imputation via extrapolation.

@schwarty, @bthirion, @eickenberg: care to review?
",c4dc4f94ed8170322212a130b8c198821d06aae3,Nan in resample,address cleanli 187 mix mask imput via extrapol schwarti bthirion eickenberg care review
issue_comment,188,nilearn,nilearn,GaelVaroquaux,2014-04-26 11:15:13,"Is there any reason not to merge this PR?
",,,Is reason merg PR
issue_comment,188,nilearn,nilearn,GaelVaroquaux,2014-05-16 14:46:26,"I have taken in account the various comments and merged. Thanks all!

Pff, this nan behavior was really getting in our way.
",,,I taken account variou comment merg thank pff nan behavior realli get way
issue_comment,188,nilearn,nilearn,eickenberg,2014-04-27 19:48:12,"LGTM
",,,lgtm
issue_comment,188,nilearn,nilearn,AlexandreAbraham,2014-05-01 20:44:44,"I agree with Virgile: we should do something to avoid code duplication. Apart from that, LGTM.
",,,I agre virgil someth avoid code duplic apart lgtm
pull_request_commit_comment,188,nilearn,nilearn,eickenberg,2014-04-22 20:29:39,"Do you count `np.inf` as NaN? Or would you disambiguate between them? It all depends on definition/ convention
",c4dc4f94ed8170322212a130b8c198821d06aae3,"(None, '', u'nilearn/image/resampling.py')",Do count nan Or would disambigu It depend definit convent
pull_request_commit_comment,188,nilearn,nilearn,GaelVaroquaux,2014-04-22 20:30:19,"> Do you count np.inf as NaN? Or would you disambiguate between them? It all
> depends on definition/ convention

I can indeed improve the warning message.
",c4dc4f94ed8170322212a130b8c198821d06aae3,"(None, '', u'nilearn/image/resampling.py')",I inde improv warn messag
pull_request_commit_comment,188,nilearn,nilearn,eickenberg,2014-04-22 20:44:43,"I assume this transforms as gracefully as possible? I looked in the scipy code until I found that `_nd_image.geometric_transform` is written in C if I am not mistaken. My question is whether binary values are handled well using this function. It seems to have worked well using the nifti_masker, at least in my experience it has always worked.
",c4dc4f94ed8170322212a130b8c198821d06aae3,"(79, '', u'nilearn/image/resampling.py')",I assum transform grace possibl I look scipi code I found written C I mistaken My question whether binari valu handl well use function It seem work well use niftimask least experi alway work
pull_request_commit_comment,188,nilearn,nilearn,eickenberg,2014-04-22 20:45:46,"same question as above with respect to explicit mention of `Inf`
",c4dc4f94ed8170322212a130b8c198821d06aae3,"(None, '', u'nilearn/image/resampling.py')",question respect explicit mention
pull_request_commit_comment,188,nilearn,nilearn,GaelVaroquaux,2014-04-22 20:46:20,"> My question is whether binary values are handled well using this
> function. It seems to have worked well using the nifti_masker, at least
> in my experience it has always worked.

That's why I use an interpolation order of 0: this setting handles
discrete values well (and in particular binary values).
",c4dc4f94ed8170322212a130b8c198821d06aae3,"(79, '', u'nilearn/image/resampling.py')",that I use interpol order 0 set handl discret valu well particular binari valu
pull_request_commit_comment,188,nilearn,nilearn,GaelVaroquaux,2014-04-22 20:47:16,"> same question as above with respect to explicit mention of Inf

I believe that I have addressed this (valid) concern. You should probably try
reloading the page of the PR.
",c4dc4f94ed8170322212a130b8c198821d06aae3,"(None, '', u'nilearn/image/resampling.py')",I believ I address valid concern you probabl tri reload page PR
