rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,177,nilearn,nilearn,VirgileFritsch,2014-03-27 16:51:45,"Downloader for the Localizer dataset from http://brainomics.cea.fr

This is WIP because the following points still have to be addressed:
- provide an example (`plot_localizer_auditory(?)_mass_univariate.py`, ongoing)
- add tests for the downloader

What can be done by reviewers in order to help:
- check that the changes introduced in downloading tools are ok and not too specific.
- help finding good names to wrap Brainomics contrast names.
- help choosing the simpler caller functions that can be found at the end of `datasets.py`

For all these points I put more detailed comments below, directly in Github's code viewer.
",start issue,NF: Downloader for the Localizer dataset.,download local dataset thi wip follow point still address provid exampl ongo add test download what done review order help check chang introduc download tool ok specif help find good name wrap brainom contrast name help choos simpler caller function found end for point I put detail comment directli github code viewer
issue_closed,177,nilearn,nilearn,AlexandreAbraham,2014-04-18 14:11:24,,closed issue,NF: Downloader for the Localizer dataset.,
pull_request_title,177,nilearn,nilearn,VirgileFritsch,2014-03-27 16:51:45,"Downloader for the Localizer dataset from http://brainomics.cea.fr

This is WIP because the following points still have to be addressed:
- provide an example (`plot_localizer_auditory(?)_mass_univariate.py`, ongoing)
- add tests for the downloader

What can be done by reviewers in order to help:
- check that the changes introduced in downloading tools are ok and not too specific.
- help finding good names to wrap Brainomics contrast names.
- help choosing the simpler caller functions that can be found at the end of `datasets.py`

For all these points I put more detailed comments below, directly in Github's code viewer.
",1c3345a7f272c38f6a818b30d5e71d1f70effe7d,NF: Downloader for the Localizer dataset.,download local dataset thi wip follow point still address provid exampl ongo add test download what done review order help check chang introduc download tool ok specif help find good name wrap brainom contrast name help choos simpler caller function found end for point I put detail comment directli github code viewer
pull_request_merged,177,nilearn,nilearn,AlexandreAbraham,2014-04-18 14:11:24,NF: Downloader for the Localizer dataset.,63092c3c193ea143ff40004469b2eaba7e99ccae,Pull request merge from VirgileFritsch/nilearn:localizer to nilearn/nilearn:master,NF download local dataset
issue_comment,177,nilearn,nilearn,GaelVaroquaux,2014-04-02 08:45:10,"Well, you cannot merge: you have failing tests on travis. We cannot merge anything that lights up red lights on travis.
",,,well cannot merg fail test travi We cannot merg anyth light red light travi
issue_comment,177,nilearn,nilearn,GaelVaroquaux,2014-04-02 09:01:36,"> I got a Travis failure, but it does seem to be related to my stuffs:

It's an heisenbug (a bug that appears and dispears). Don't worry about
it.
",,,it heisenbug bug appear dispear dont worri
issue_comment,177,nilearn,nilearn,GaelVaroquaux,2014-04-18 15:53:41,"> Merged #177.

Awesome! Great work team!
",,,awesom great work team
issue_comment,177,nilearn,nilearn,GaelVaroquaux,2014-04-21 14:26:31,"I am getting a 503 HTTP error from the brainomics server today (I have notified the relevant people). If this happens too often, we will have unfortunately to prepare a few tarballs, and host them on the nitrc site.
",,,I get 503 http error brainom server today I notifi relev peopl If happen often unfortun prepar tarbal host nitrc site
issue_comment,177,nilearn,nilearn,VirgileFritsch,2014-04-18 12:30:38,"Merge this?
",,,merg
pull_request_commit_comment,177,nilearn,nilearn,VirgileFritsch,2014-03-27 16:54:51,"Should document subfolder_name parameter...
",1c3345a7f272c38f6a818b30d5e71d1f70effe7d,"(None, '', u'nilearn/datasets.py')",should document subfoldernam paramet
