rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,742,nilearn,nilearn,KamalakerDadi,2015-07-30 12:43:26,"Edit, trying to add Fix #741 after the PR is merged to see if that works ... Nope.
",start issue,Addressing issue 741. Some easy fixes,edit tri add fix 741 PR merg see work nope
issue_closed,742,nilearn,nilearn,lesteve,2015-07-30 13:40:59,,closed issue,Addressing issue 741. Some easy fixes,
pull_request_title,742,nilearn,nilearn,KamalakerDadi,2015-07-30 12:43:26,"Edit, trying to add Fix #741 after the PR is merged to see if that works ... Nope.
",b3391eeb2f8587c0ebefe7f7a00f55ac6ec4dcf0,Addressing issue 741. Some easy fixes,edit tri add fix 741 PR merg see work nope
pull_request_merged,742,nilearn,nilearn,lesteve,2015-07-30 13:40:59,Addressing issue 741. Some easy fixes,88d66e4b5746c0e7137e35cbda21c5c794072691,Pull request merge from KamalakerDadi/nilearn:issue741 to nilearn/nilearn:master,address issu 741 some easi fix
issue_comment,742,nilearn,nilearn,lesteve,2015-07-30 13:40:22,"@KamalakerDadi for the future, it's better to mention the issue number in the description rather than the title and have something informative in the title.

I like to use ""Fix #bla"" this way issue ""#bla"" gets closed automatically when the PR is merged.
",,,kamalakerdadi futur better mention issu number descript rather titl someth inform titl I like use fix bla way issu bla get close automat PR merg
issue_comment,742,nilearn,nilearn,lesteve,2015-07-30 13:40:55,"Fix #741. Merging, thanks a lot.
",,,fix 741 merg thank lot
pull_request_commit_comment,742,nilearn,nilearn,lesteve,2015-07-30 13:04:52,"You don't need parentheses here

``` python
classification_target = stimuli[task_mask] == category
```

works as well as

``` python
classification_target = (stimuli[task_mask] == category)
```

but it could be argued that parentheses makes the whole thing slightly more readable (not entirely convinced personally). @AlexandreAbraham what do you think?
",b3391eeb2f8587c0ebefe7f7a00f55ac6ec4dcf0,"(5, '', u'examples/decoding/plot_haxby_different_estimators.py')",you dont need parenthes work well could argu parenthes make whole thing slightli readabl entir convinc person alexandreabraham think
pull_request_commit_comment,742,nilearn,nilearn,AlexandreAbraham,2015-07-30 13:12:38,"Well, since I proposed to add the parenthesis, I prefer with the parenthesis.
",b3391eeb2f8587c0ebefe7f7a00f55ac6ec4dcf0,"(5, '', u'examples/decoding/plot_haxby_different_estimators.py')",well sinc I propos add parenthesi I prefer parenthesi
pull_request_commit_comment,742,nilearn,nilearn,lesteve,2015-07-30 13:38:28,"All right let's go for this then!
",b3391eeb2f8587c0ebefe7f7a00f55ac6ec4dcf0,"(5, '', u'examples/decoding/plot_haxby_different_estimators.py')",all right let go
pull_request_commit,742,nilearn,nilearn,KamalakerDadi,2015-07-30 12:38:31,Addressing issue 741. Some easy fixes,b3391eeb2f8587c0ebefe7f7a00f55ac6ec4dcf0,,address issu 741 some easi fix
