rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,375,nilearn,nilearn,lesteve,2015-01-30 14:49:10,"see #196 for context.

Rebased on master, fixed merge conflicts and updated examples to follow the changes that have happened since.

Things that still need to be done:
- [ ] Look at non-tackled comments in #196
- [ ] verbose parameters and print statements may need to be updated following #369
- [ ] example .py and .png in the rst doc need to be updated because examples have moved around
- [ ] small differences between #196 plots and the ones obtained from this PR need reviewing
- [ ] examples rst titles (just (2) added to the non-RPBI example title) is not great and sometimes you don't actually see a difference in the gallery titles.
- [ ] just checking: there is a standardize=True for the masker in plot_haxby_rpbi.py with a comment that says that it is important for RPBI. The thing is that standardize=True is not used for the other RPBI examples. Any reason why?
",start issue,[WIP] Random Parcellation Based Inference continued PR,see 196 context rebas master fix merg conflict updat exampl follow chang happen sinc thing still need done look nontackl comment 196 verbos paramet print statement may need updat follow 369 exampl py png rst doc need updat exampl move around small differ 196 plot one obtain PR need review exampl rst titl 2 ad nonrpbi exampl titl great sometim dont actual see differ galleri titl check standardizetru masker plothaxbyrpbipi comment say import rpbi the thing standardizetru use rpbi exampl ani reason
issue_closed,375,nilearn,nilearn,lesteve,2016-09-06 14:23:12,,closed issue,[WIP] Random Parcellation Based Inference continued PR,
pull_request_title,375,nilearn,nilearn,lesteve,2015-01-30 14:49:10,"see #196 for context.

Rebased on master, fixed merge conflicts and updated examples to follow the changes that have happened since.

Things that still need to be done:
- [ ] Look at non-tackled comments in #196
- [ ] verbose parameters and print statements may need to be updated following #369
- [ ] example .py and .png in the rst doc need to be updated because examples have moved around
- [ ] small differences between #196 plots and the ones obtained from this PR need reviewing
- [ ] examples rst titles (just (2) added to the non-RPBI example title) is not great and sometimes you don't actually see a difference in the gallery titles.
- [ ] just checking: there is a standardize=True for the masker in plot_haxby_rpbi.py with a comment that says that it is important for RPBI. The thing is that standardize=True is not used for the other RPBI examples. Any reason why?
",67ea6bb4111eeb610f6a7bb9fbda79a59ca468d4,[WIP] Random Parcellation Based Inference continued PR,see 196 context rebas master fix merg conflict updat exampl follow chang happen sinc thing still need done look nontackl comment 196 verbos paramet print statement may need updat follow 369 exampl py png rst doc need updat exampl move around small differ 196 plot one obtain PR need review exampl rst titl 2 ad nonrpbi exampl titl great sometim dont actual see differ galleri titl check standardizetru masker plothaxbyrpbipi comment say import rpbi the thing standardizetru use rpbi exampl ani reason
issue_comment,375,nilearn,nilearn,bcipolli,2015-02-23 06:07:03,"@lesteve I have been looking at this today, I think it could be useful for some of the RSA things I've been doing in the background.

I'd be happy to help push this forward.  I can take care of the merge conflicts and take care of the printing / verbose issues, for example.  I also think the coding of the `plot_haxby_rpbi` example could be simplified.    

I also had a couple of questions about analysis choices made in the `plot_haxby_rpbi` example.  I worry that my questions / concerns may be naive (I am still very new to neuroimaging analysis), but I will follow up with them in case they're questions others might have in learning from the examples.
",,,lestev I look today I think could use rsa thing ive background Id happi help push forward I take care merg conflict take care print verbos issu exampl I also think code exampl could simplifi I also coupl question analysi choic made exampl I worri question concern may naiv I still new neuroimag analysi I follow case theyr question other might learn exampl
issue_comment,375,nilearn,nilearn,bcipolli,2015-02-23 06:44:02,"2 questions to start:
- Why does the Haxby example limit data to houses and faces?  I think a comment there would be helpful.
- The code mentions that it takes the mean image per condition, as different samples within the same session have dependencies in time.
  - Isn't this issue also true (to a lesser degree) between conditions (house vs. face)?
  - Would this be (at least partially) alleviated by passing `detrend=True` in the mask?
  - Is this really a concern in a block design (24s per stimulus, 12s of rest in-between)?
",,,2 question start whi haxbi exampl limit data hous face I think comment would help the code mention take mean imag per condit differ sampl within session depend time isnt issu also true lesser degre condit hous vs face would least partial allevi pass mask Is realli concern block design 24 per stimulu 12 rest inbetween
issue_comment,375,nilearn,nilearn,lesteve,2015-02-27 09:36:28,"> I'd be happy to help push this forward.

That would be great indeed! There was some interest about working on it during the 0.1 sprint but other issues were deemed more important at the time.

I guess the first thing would be to rebase on master and fix merge conflicts. The bullet points mentioned in my message at the very top are good next steps.
",,,that would great inde there interest work 01 sprint issu deem import time I guess first thing would rebas master fix merg conflict the bullet point mention messag top good next step
issue_comment,375,nilearn,nilearn,eickenberg,2015-02-27 12:01:11,"> Isn't this issue also true (to a lesser degree) between conditions (house vs. face)?

Probably, but the extent depends on long range temporal interactions (which are typically drift components) that are difficult to quantify

> Is this really a concern in a block design (24s per stimulus, 12s of rest in-between)?

Drift cutoff in nipy GLM is set by default to a period of 128s. If the interactions are really that long, then this would be a concern. 

> Would this be (at least partially) alleviated by passing detrend=True in the mask?

Probably. But as mentioned elsewhere, this detrending needs to be done by chunks (as indicated by the `chunk` variable in the label data)
",,,probabl extent depend long rang tempor interact typic drift compon difficult quantifi drift cutoff nipi glm set default period 128 If interact realli long would concern probabl but mention elsewher detrend need done chunk indic variabl label data
issue_comment,375,nilearn,nilearn,bcipolli,2015-02-28 20:47:02,"Rebased to master / fixed merge conflicts:
https://github.com/bcipolli/nilearn/tree/rpbi

Thanks @eickenberg ; I can perhaps include some of that in the example (like the detrending in chunks), and a bit more in comments.  I also think the code can be cleaned up a bit (after working through the example for some of the RSA-focused work I'm doing).

I'll also take a look at the bullet points listed!
",,,rebas master fix merg conflict thank eickenberg I perhap includ exampl like detrend chunk bit comment I also think code clean bit work exampl rsafocus work Im ill also take look bullet point list
issue_comment,375,nilearn,nilearn,AlexandreAbraham,2015-01-30 15:34:21,"> just checking: there is a standardize=True for the masker in plot_haxby_rpbi.py with a comment that says that it is important for RPBI. The thing is that standardize=True is not used for the other RPBI examples. Any reason why?

We should check in RPBI that data is standardize and raise a warning if not.
",,,We check rpbi data standard rais warn
