rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,818,nilearn,nilearn,dohmatob,2015-11-03 10:26:45,"Fix issue #817.
",start issue,[WIP] BF: Fix issue #817,fix issu 817
issue_closed,818,nilearn,nilearn,GaelVaroquaux,2015-11-03 13:34:55,,closed issue,[WIP] BF: Fix issue #817,
pull_request_title,818,nilearn,nilearn,dohmatob,2015-11-03 10:26:45,"Fix issue #817.
",dfbec1c4b27f404f8861ce8282b5b087ea976afa,[WIP] BF: Fix issue #817,fix issu 817
pull_request_merged,818,nilearn,nilearn,GaelVaroquaux,2015-11-03 13:34:55,[WIP] BF: Fix issue #817,ec761f9c134fa22d7e2c6d77eb4988eb455787f2,Pull request merge from dohmatob/nilearn:fix-resample to nilearn/nilearn:master,wip BF fix issu 817
issue_comment,818,nilearn,nilearn,dohmatob,2015-11-03 12:19:37,"@lesteve: there is ""Fix issue xyz"" in the desc of the PR. I don't get the point of your remark.
",,,lestev fix issu xyz desc PR I dont get point remark
issue_comment,818,nilearn,nilearn,lesteve,2015-11-03 12:21:01,"> @lesteve: there is ""Fix issue xyz"" in the desc of the PR. I don't get the point of your remark.

Ah OK I only saw the title change at the time, sorry.
",,,Ah OK I saw titl chang time sorri
issue_comment,818,nilearn,nilearn,GaelVaroquaux,2015-11-03 13:34:52,"LGTM. Thank you! Merging.
",,,lgtm thank merg
issue_comment,818,nilearn,nilearn,lesteve,2015-11-03 10:38:19,"Side-comment, please put Fix #issue number in the **description** so that merging the PR automatically closes the issue.
",,,sidecom pleas put fix issu number descript merg PR automat close issu
issue_comment,818,nilearn,nilearn,lesteve,2015-11-03 12:09:46,"> Done.

Description != title.

Also I seem to remember it's too late once the PR is created so that was more a reminder for your next PR rather than anything else.
",,,descript titl also I seem rememb late PR creat remind next PR rather anyth els
pull_request_commit_comment,818,nilearn,nilearn,GaelVaroquaux,2015-11-03 13:34:04,"You don't like purring in comments :)
",dfbec1c4b27f404f8861ce8282b5b087ea976afa,"(21, '', u'nilearn/image/resampling.py')",you dont like pur comment
pull_request_commit_comment,818,nilearn,nilearn,lesteve,2015-11-03 15:05:23,"I couldn't find a way to get 'floatc' in the name.
",dfbec1c4b27f404f8861ce8282b5b087ea976afa,"(8, '', u'nilearn/image/resampling.py')",I couldnt find way get floatc name
pull_request_commit_comment,818,nilearn,nilearn,lesteve,2015-11-03 15:05:53,"so the last .replace may not be necessary
",dfbec1c4b27f404f8861ce8282b5b087ea976afa,"(8, '', u'nilearn/image/resampling.py')",last replac may necessari
pull_request_commit_comment,818,nilearn,nilearn,AlexandreAbraham,2015-11-03 15:12:52,"The rule is even simpler : int64 and float64 lead to float64. Anything else is float32. So it can be written:

``` python
aux = ""float64"" if aux.endswith('64') else ""float32""
```
",dfbec1c4b27f404f8861ce8282b5b087ea976afa,"(8, '', u'nilearn/image/resampling.py')",the rule even simpler int64 float64 lead float64 anyth els float32 So written
pull_request_commit_comment,818,nilearn,nilearn,GaelVaroquaux,2015-11-03 15:17:01,"> The rule is even simpler : int64 and float64 lead to float64. Anything
> else is float32.

I find that this is a bit fragile. I would rather test on something like

a.dtype.itemsize >= 8
",dfbec1c4b27f404f8861ce8282b5b087ea976afa,"(8, '', u'nilearn/image/resampling.py')",I find bit fragil I would rather test someth like adtypeitems
pull_request_commit_comment,818,nilearn,nilearn,lesteve,2015-11-03 15:28:12,"If you promise to rename the `aux` variable, I would say push the change into master :-)
",dfbec1c4b27f404f8861ce8282b5b087ea976afa,"(8, '', u'nilearn/image/resampling.py')",If promis renam variabl I would say push chang master
pull_request_commit,818,nilearn,nilearn,dohmatob,2015-11-03 09:24:36,BF: Fix issue #817,dfbec1c4b27f404f8861ce8282b5b087ea976afa,,BF fix issu 817
