rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,585,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:51:23,"Fix #457
- In CacheMixin, make memory levels mandatory for function `_cache`. It is logic and they are never used without them.
- Fix logic in `cache` function (if called with a valid memory, no cache)
- Add tests
- Fix cache levels for several calls
",start issue,Fix logic flaws in caching system (was Fix 457),fix 457 In cachemixin make memori level mandatori function It logic never use without fix logic function call valid memori cach add test fix cach level sever call
issue_closed,585,nilearn,nilearn,GaelVaroquaux,2015-07-13 12:40:52,,closed issue,Fix logic flaws in caching system (was Fix 457),
pull_request_title,585,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:51:23,"Fix #457
- In CacheMixin, make memory levels mandatory for function `_cache`. It is logic and they are never used without them.
- Fix logic in `cache` function (if called with a valid memory, no cache)
- Add tests
- Fix cache levels for several calls
",07366be1a0638c957e3b56dcc930d2909c4c505b,Fix logic flaws in caching system (was Fix 457),fix 457 In cachemixin make memori level mandatori function It logic never use without fix logic function call valid memori cach add test fix cach level sever call
pull_request_merged,585,nilearn,nilearn,GaelVaroquaux,2015-07-13 12:40:52,Fix logic flaws in caching system (was Fix 457),9cc40b097cd63844fe6f271bbc5645391c898107,Pull request merge from AlexandreAbraham/nilearn:fix_457 to nilearn/nilearn:master,fix logic flaw cach system fix 457
issue_comment,585,nilearn,nilearn,bthirion,2015-05-23 20:46:28,"Please notice a travis failure on Python 3.
",,,pleas notic travi failur python 3
issue_comment,585,nilearn,nilearn,AlexandreAbraham,2015-06-23 12:14:22,"@lesteve Ready for next round ;)
",,,lestev readi next round
issue_comment,585,nilearn,nilearn,lesteve,2015-06-23 14:20:36,"> @lesteve Ready for next round ;)

Not clear to me what the target_resampling=None has to do with this PR. Can you enlighten me ?
",,,not clear targetresamplingnon PR can enlighten
issue_comment,585,nilearn,nilearn,AlexandreAbraham,2015-06-23 14:23:34,"The code handling `target_resampling` was really messy and prevented me to do proper caching. I had to refactor it. I took this occasion to make it clearer.
",,,the code handl realli messi prevent proper cach I refactor I took occas make clearer
issue_comment,585,nilearn,nilearn,lesteve,2015-06-24 06:37:46,"Looks like you need a rebase to fix the merge conflict.
",,,look like need rebas fix merg conflict
issue_comment,585,nilearn,nilearn,lesteve,2015-06-25 12:08:16,"FYI this PR needs a rebase.
",,,fyi PR need rebas
issue_comment,585,nilearn,nilearn,GaelVaroquaux,2015-07-13 12:40:43,"OK. Thx. Merging.
",,,OK thx merg
pull_request_commit_comment,585,nilearn,nilearn,bthirion,2015-05-23 20:41:09,"Could you add parentheses to help parsing ? I'm not sure I get ti right.
",07366be1a0638c957e3b56dcc930d2909c4c505b,"(None, '', u'nilearn/_utils/cache_mixin.py')",could add parenthes help pars Im sure I get ti right
pull_request_commit_comment,585,nilearn,nilearn,bthirion,2015-05-23 20:41:46,"And if this is not too complicated, explain the logic...
",07366be1a0638c957e3b56dcc930d2909c4c505b,"(None, '', u'nilearn/_utils/cache_mixin.py')",and complic explain logic
pull_request_commit_comment,585,nilearn,nilearn,bthirion,2015-05-23 20:45:53,"In general, what is the strategy to set memory_level / func_memory elvel to 1 or 2 ? Should there be a pragraph on it in the doc ?
",07366be1a0638c957e3b56dcc930d2909c4c505b,"(None, '', u'nilearn/input_data/nifti_masker.py')",In gener strategi set memorylevel funcmemori elvel 1 2 should pragraph doc
pull_request_commit_comment,585,nilearn,nilearn,AlexandreAbraham,2015-05-23 22:19:08,"Fixed.
",07366be1a0638c957e3b56dcc930d2909c4c505b,"(None, '', u'nilearn/_utils/cache_mixin.py')",fix
pull_request_commit_comment,585,nilearn,nilearn,AlexandreAbraham,2015-05-23 22:24:13,"Each function has a reference memory_level (func_memory_level). If the user memory_level if equal or greater to func_memory_level, then the function is cached. The goal is, for example, to have several layers of caching. In NiftiMasker:
- level 1 only cache the output (masked data)
- level 2 will cache intermediate step of the pretreatment.
",07366be1a0638c957e3b56dcc930d2909c4c505b,"(None, '', u'nilearn/input_data/nifti_masker.py')",each function refer memorylevel funcmemorylevel If user memorylevel equal greater funcmemorylevel function cach the goal exampl sever layer cach In niftimask level 1 cach output mask data level 2 cach intermedi step pretreat
pull_request_commit_comment,585,nilearn,nilearn,lesteve,2015-06-09 09:07:34,"While you are at it: typo here grater -> gr**e**ater
",07366be1a0638c957e3b56dcc930d2909c4c505b,"(None, '', u'nilearn/_utils/cache_mixin.py')",while typo grater
pull_request_commit_comment,585,nilearn,nilearn,lesteve,2015-06-09 09:10:40,"Looks like you meant to make both `func_memory_level` and `memory_level` parameters required but didn't do it in the function signature.

Also just wondering whether something more explicit than func_memory_level could be used ... No great suggestions other than reference_memory_level though.
",07366be1a0638c957e3b56dcc930d2909c4c505b,"(None, '', u'nilearn/_utils/cache_mixin.py')",look like meant make paramet requir didnt function signatur also wonder whether someth explicit funcmemorylevel could use No great suggest referencememorylevel though
