rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,348,nilearn,nilearn,eickenberg,2015-01-11 10:04:15,"Addresses #347 
",start issue,Adding info to fetch_haxby dataset fetcher,address 347
issue_closed,348,nilearn,nilearn,lesteve,2015-01-12 09:58:49,,closed issue,Adding info to fetch_haxby dataset fetcher,
pull_request_title,348,nilearn,nilearn,eickenberg,2015-01-11 10:04:15,"Addresses #347 
",40c7d5ae8f50038aebfd3bab8eeeefac50569ca9,Adding info to fetch_haxby dataset fetcher,address 347
pull_request_merged,348,nilearn,nilearn,lesteve,2015-01-12 09:58:49,Adding info to fetch_haxby dataset fetcher,ac413dd4b957cce776ead0894268df0a0d31e970,Pull request merge from eickenberg/nilearn:fetch_haxby_docstring to nilearn/nilearn:master,ad info fetchhaxbi dataset fetcher
issue_comment,348,nilearn,nilearn,eickenberg,2015-01-11 14:10:53,"Subject 5 task labels are distributed normally as far as I can see.
",,,subject 5 task label distribut normal far I see
issue_comment,348,nilearn,nilearn,eickenberg,2015-01-11 14:12:24,"Actually, no, there seems to be a slight irregularity in one of the runs or something

```
In [26]: d = pl.csv2rec(h.session_target[3], delimiter="" "")

In [27]: u, i = np.unique(d['labels'], return_inverse=True)

In [28]: np.bincount(i)
Out[28]: array([108, 108, 108, 108, 108, 588, 108, 108, 108])

In [29]: d = pl.csv2rec(h.session_target[4], delimiter="" "")

In [30]: u, i = np.unique(d['labels'], return_inverse=True)

In [31]: np.bincount(i)
Out[31]: array([ 99,  99,  99,  99,  99, 660,  99,  99,  99])

```
",,,actual seem slight irregular one run someth
issue_comment,348,nilearn,nilearn,eickenberg,2015-01-11 14:18:22,"Yes, Subject 5, chunk 8 is fully labelled as ""rest"" (121 data points, instead of the usual 49 rest + 8 \* 9 task)
",,,ye subject 5 chunk 8 fulli label rest 121 data point instead usual 49 rest 8 9 task
issue_comment,348,nilearn,nilearn,AlexandreAbraham,2015-01-11 14:03:39,"If I remember well, all scans in subject 5 are marked as ""resting state"" because the data is crap for this subject.
",,,If I rememb well scan subject 5 mark rest state data crap subject
pull_request_commit,348,nilearn,nilearn,eickenberg,2015-01-11 10:02:20,DOC Added sentence about Haxby2001 dataset missing subject 6 to fetch_haxby docstring,a2721764427fe366a8b6be008c2e50234b233a47,,doc ad sentenc haxby2001 dataset miss subject 6 fetchhaxbi docstr
pull_request_commit,348,nilearn,nilearn,eickenberg,2015-01-11 14:20:57,DOC subject 5 chunk 8 only rest,40c7d5ae8f50038aebfd3bab8eeeefac50569ca9,,doc subject 5 chunk 8 rest
