rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,577,nilearn,nilearn,agramfort,2015-05-08 20:40:48,"we use a plot_stat_map in MNE:

http://martinos.org/mne/dev/auto_examples/inverse/plot_lcmv_beamformer_volume.html#example-inverse-plot-lcmv-beamformer-volume-py

with the current master of nilearn it fails due to the dtype (int8) of the anat I make available at:

https://dl.dropboxusercontent.com/u/2140486/T1.mgz

error is:

```
/Users/alex/work/src/nibabel/nibabel/freesurfer/mghformat.pyc in set_data_dtype(self, datatype)
    284             code = self._data_type_codes[datatype]
    285         except KeyError:
--> 286             raise MGHError('datatype dtype ""%s"" not recognized' % datatype)
    287         self._header_data['type'] = code
    288

MGHError: datatype dtype ""int8"" not recognized
```

any help?
",start issue,pb with plot_stat_map with MGZ T1 image,use plotstatmap mne current master nilearn fail due dtype int8 anat I make avail error help
issue_closed,577,nilearn,nilearn,GaelVaroquaux,2015-05-11 09:24:43,,closed issue,pb with plot_stat_map with MGZ T1 image,
issue_comment,577,nilearn,nilearn,agramfort,2015-05-08 20:43:31,"if I convert the mgz to nii it works...
",,,I convert mgz nii work
issue_comment,577,nilearn,nilearn,GaelVaroquaux,2015-05-08 21:17:19,"Fucked up format. Stop promoting / using it and help us push for pen standards rather than lone labs feeling powerful enough to invent new file formats. 

Sent from my phone. Please forgive brevity and mis spelling

On May 8, 2015, 22:40, at 22:40, Alexandre Gramfort notifications@github.com wrote:

> we use a plot_stat_map in MNE:
> 
> http://martinos.org/mne/dev/auto_examples/inverse/plot_lcmv_beamformer_volume.html#example-inverse-plot-lcmv-beamformer-volume-py
> 
> with the current master of nilearn it fails due to the dtype (int8) of
> the anat I make available at:
> 
> https://dl.dropboxusercontent.com/u/2140486/T1.mgz
> 
> error is:
> 
> ```
> /Users/alex/work/src/nibabel/nibabel/freesurfer/mghformat.pyc in
> set_data_dtype(self, datatype)
>    284             code = self._data_type_codes[datatype]
>    285         except KeyError:
> --> 286             raise MGHError('datatype dtype ""%s"" not recognized'
> % datatype)
>    287         self._header_data['type'] = code
>    288
> 
> MGHError: datatype dtype ""int8"" not recognized
> ```
> 
> any help?
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/issues/577
",,,fuck format stop promot use help us push pen standard rather lone lab feel power enough invent new file format sent phone pleas forgiv breviti mi spell On may 8 2015 2240 2240 alexandr gramfort notificationsgithubcom wrote
issue_comment,577,nilearn,nilearn,eickenberg,2015-05-08 20:57:20,"I cannot right now run the full mne example, but is this a nilearn or a nibabel thing in your opinion?

Loading the T1.mgz worked transparently with `nibabel.load`, which I assume it is expected to do. It gives me dtype `uint8` though, instead of `int8`, which is weird.
",,,I cannot right run full mne exampl nilearn nibabel thing opinion load t1mgz work transpar I assum expect It give dtype though instead weird
issue_comment,577,nilearn,nilearn,dengemann,2015-05-08 21:29:55,"... https://xkcd.com/927/

2015-05-08 23:17 GMT+02:00 Gael Varoquaux notifications@github.com:

> Fucked up format. Stop promoting / using it and help us push for pen
> standards rather than lone labs feeling powerful enough to invent new file
> formats.
> 
> Sent from my phone. Please forgive brevity and mis spelling
> 
> On May 8, 2015, 22:40, at 22:40, Alexandre Gramfort <
> notifications@github.com> wrote:
> 
> > we use a plot_stat_map in MNE:
> > 
> > http://martinos.org/mne/dev/auto_examples/inverse/plot_lcmv_beamformer_volume.html#example-inverse-plot-lcmv-beamformer-volume-py
> > 
> > with the current master of nilearn it fails due to the dtype (int8) of
> > the anat I make available at:
> > 
> > https://dl.dropboxusercontent.com/u/2140486/T1.mgz
> > 
> > error is:
> > 
> > ```
> > /Users/alex/work/src/nibabel/nibabel/freesurfer/mghformat.pyc in
> > set_data_dtype(self, datatype)
> > 284 code = self._data_type_codes[datatype]
> > 285 except KeyError:
> > --> 286 raise MGHError('datatype dtype ""%s"" not recognized'
> > % datatype)
> > 287 self._header_data['type'] = code
> > 288
> > 
> > MGHError: datatype dtype ""int8"" not recognized
> > ```
> > 
> > any help?
> > 
> > ---
> > 
> > Reply to this email directly or view it on GitHub:
> > https://github.com/nilearn/nilearn/issues/577
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/issues/577#issuecomment-100371538.
",,,20150508 2317 gmt0200 gael varoquaux notificationsgithubcom
issue_comment,577,nilearn,nilearn,eickenberg,2015-05-08 21:31:48,"(With the difference that the proposed standards already exist)

On Fri, May 8, 2015 at 11:29 PM, Denis A. Engemann <notifications@github.com

> wrote:
> 
> ... https://xkcd.com/927/
> 
> 2015-05-08 23:17 GMT+02:00 Gael Varoquaux notifications@github.com:
> 
> > Fucked up format. Stop promoting / using it and help us push for pen
> > standards rather than lone labs feeling powerful enough to invent new
> > file
> > formats.
> > 
> > Sent from my phone. Please forgive brevity and mis spelling
> > 
> > On May 8, 2015, 22:40, at 22:40, Alexandre Gramfort <
> > notifications@github.com> wrote:
> > 
> > > we use a plot_stat_map in MNE:
> > 
> > http://martinos.org/mne/dev/auto_examples/inverse/plot_lcmv_beamformer_volume.html#example-inverse-plot-lcmv-beamformer-volume-py
> > 
> > > with the current master of nilearn it fails due to the dtype (int8) of
> > > the anat I make available at:
> > > 
> > > https://dl.dropboxusercontent.com/u/2140486/T1.mgz
> > > 
> > > error is:
> > > 
> > > ```
> > > /Users/alex/work/src/nibabel/nibabel/freesurfer/mghformat.pyc in
> > > set_data_dtype(self, datatype)
> > > 284 code = self._data_type_codes[datatype]
> > > 285 except KeyError:
> > > --> 286 raise MGHError('datatype dtype ""%s"" not recognized'
> > > % datatype)
> > > 287 self._header_data['type'] = code
> > > 288
> > > 
> > > MGHError: datatype dtype ""int8"" not recognized
> > > ```
> > > 
> > > any help?
> > > 
> > > ---
> > > 
> > > Reply to this email directly or view it on GitHub:
> > > https://github.com/nilearn/nilearn/issues/577
> > 
> > —
> > Reply to this email directly or view it on GitHub
> > https://github.com/nilearn/nilearn/issues/577#issuecomment-100371538.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/issues/577#issuecomment-100373622.
",,,with differ propos standard alreadi exist On fri may 8 2015 1129 PM deni A engemann notificationsgithubcom
issue_comment,577,nilearn,nilearn,AlexandreAbraham,2015-05-08 21:41:41,"> I cannot right now run the full mne example, but is this a nilearn or a nibabel thing in your opinion?

A bit of both, mainly nilearn's fault.

What happens is that data is loaded in `uint8` type and then some magic happens in the code and the data is converted to `int8` that is not supported by the data format.

IMHO, converting data implictly is utterly wrong.
",,,A bit mainli nilearn fault what happen data load type magic happen code data convert support data format imho convert data implictli utterli wrong
issue_comment,577,nilearn,nilearn,AlexandreAbraham,2015-05-08 21:51:22,"OK. If the data is boolean, we convert it to int8. We do that because Nifti1Image does not handle bool. The problem is that MGH format does not handle int8, only uint8. I can't find an easy way to get accepted types for each format.
",,,OK If data boolean convert int8 We nifti1imag handl bool the problem mgh format handl int8 uint8 I cant find easi way get accept type format
