rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,259,nilearn,nilearn,banilo,2014-10-11 17:19:02,"Added explicit image creation with individual ROIs and how to extract fMRI data in these ROIs
",start issue,updated ROI extraction,ad explicit imag creation individu roi extract fmri data roi
issue_closed,259,nilearn,nilearn,lesteve,2014-11-04 08:49:47,,closed issue,updated ROI extraction,
pull_request_title,259,nilearn,nilearn,banilo,2014-10-11 17:19:02,"Added explicit image creation with individual ROIs and how to extract fMRI data in these ROIs
",adae80a351e3bdd82ea16b5420c863a4005330c5,updated ROI extraction,ad explicit imag creation individu roi extract fmri data roi
pull_request_merged,259,nilearn,nilearn,lesteve,2014-11-04 08:49:47,updated ROI extraction,13039bd51475dcc2681edcc99a7b72d596e21517,Pull request merge from banilo/nilearn:roiexupdate to nilearn/nilearn:master,updat roi extract
issue_comment,259,nilearn,nilearn,bthirion,2014-10-13 20:24:01,"The example throws 8 figures, which is a bit messy. It would be better if some of them could be subplot of one larger figure. For instance 1-3 and 4-7 could be gathered into two figures.
I'm not sure I get the gist from fig. 8.
",,,the exampl throw 8 figur bit messi It would better could subplot one larger figur for instanc 13 47 could gather two figur Im sure I get gist fig 8
issue_comment,259,nilearn,nilearn,bthirion,2014-10-13 20:26:28,"Also, the example requires 2g of memory which is a bit surpising. Do we have any lighter dataset in house ?
",,,also exampl requir 2g memori bit surpis Do lighter dataset hous
issue_comment,259,nilearn,nilearn,banilo,2014-10-14 07:24:08,"Grouping figures: ok

2g: That's because we are loading 1000 images of the Haxby dataset. We could reduce it to 50 or 100 to be less demanding on memory.

Figure 8 is supposed to examplify how data can be easily extract from the extract ROIs. Somebody a better idea for this?
",,,group figur ok 2g that load 1000 imag haxbi dataset We could reduc 50 100 less demand memori figur 8 suppos examplifi data easili extract extract roi somebodi better idea
issue_comment,259,nilearn,nilearn,GaelVaroquaux,2014-10-14 08:33:05,"On Tue, Oct 14, 2014 at 12:24:08AM -0700, Danilo Bzdok wrote:

> 2g: That's because we are loading 1000 images of the Haxby dataset. We could reduce it to 50 or 100 to be less demanding on memory.

That might be a good idea.
",,,On tue oct 14 2014 122408am 0700 danilo bzdok wrote that might good idea
issue_comment,259,nilearn,nilearn,bthirion,2014-10-28 11:18:57,"I have added a couple of cosmetic comments. Besides, this looks good to merge.
",,,I ad coupl cosmet comment besid look good merg
issue_comment,259,nilearn,nilearn,lesteve,2014-10-28 13:57:55,"Hidden in an outdated diff comment:

> This comment is used as a target in the doc, look at doc/building_blocks/manipulating_mr_images.rst. So you'll have to change it in the rst as well.
> 
> Also have you regenerated the doc and checked that the order of images hasn't changed and/or that the doc description still matches the pictures?
",,,hidden outdat diff comment
issue_comment,259,nilearn,nilearn,lesteve,2014-10-28 14:02:08,"Also could you change the orientation of the x-axis labels, there is some slight overlap in the boxplot at the moment:
![plot_roi_extraction](https://cloud.githubusercontent.com/assets/1680079/4809349/d514a63a-5eaa-11e4-87b6-eec9c67f2789.png)
",,,also could chang orient xaxi label slight overlap boxplot moment plotroiextract
issue_comment,259,nilearn,nilearn,banilo,2014-10-29 15:20:13,"All comments should have been addressed now.
",,,all comment address
issue_comment,259,nilearn,nilearn,lesteve,2014-11-04 08:49:50,"Merged, thanks a lot for this!
",,,merg thank lot
issue_comment,259,nilearn,nilearn,banilo,2014-11-04 08:52:16,"Thank you guys for the help.

> On 04 Nov 2014, at 09:49, Loïc Estève notifications@github.com wrote:
> 
> Merged, thanks a lot for this!
> 
> —
> Reply to this email directly or view it on GitHub.
",,,thank guy help
pull_request_commit_comment,259,nilearn,nilearn,lesteve,2014-10-13 06:54:18,"I wouldn't specify cut_coords and let it default to None
",adae80a351e3bdd82ea16b5420c863a4005330c5,"(None, '', u'plot_roi_extraction.py')",I wouldnt specifi cutcoord let default none
pull_request_commit_comment,259,nilearn,nilearn,lesteve,2014-10-13 06:54:46,"Same comment about letting `cut_coords` default to None.
",adae80a351e3bdd82ea16b5420c863a4005330c5,"(None, '', u'plot_roi_extraction.py')",same comment let default none
pull_request_commit_comment,259,nilearn,nilearn,lesteve,2014-10-13 07:15:34,"I think the naming convention is that `*_img` is reserved for nifti images. Here `first_roi_img` is a numpy array.
",adae80a351e3bdd82ea16b5420c863a4005330c5,"(None, '', u'plot_roi_extraction.py')",I think name convent reserv nifti imag here numpi array
pull_request_commit_comment,259,nilearn,nilearn,lesteve,2014-10-13 07:16:26,"Same thing about `cut_coords=None` as above
",adae80a351e3bdd82ea16b5420c863a4005330c5,"(None, '', u'plot_roi_extraction.py')",same thing
pull_request_commit_comment,259,nilearn,nilearn,lesteve,2014-10-13 07:19:16,"idem
",adae80a351e3bdd82ea16b5420c863a4005330c5,"(None, '', u'plot_roi_extraction.py')",idem
pull_request_commit_comment,259,nilearn,nilearn,lesteve,2014-10-13 07:21:22,"you could use np.arange(1, n_scans + 1) which might be slightly easier to read
",adae80a351e3bdd82ea16b5420c863a4005330c5,"(None, '', u'plot_roi_extraction.py')",could use nparange1 nscan 1 might slightli easier read
pull_request_commit_comment,259,nilearn,nilearn,lesteve,2014-10-13 07:28:19,"Just curious, do we lose the information about the header, if we don't specify it explicitly?
",adae80a351e3bdd82ea16b5420c863a4005330c5,"(None, '', u'plot_roi_extraction.py')",just curiou lose inform header dont specifi explicitli
